team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
511,Empoli,https://media-2.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,38,33,3035,,Midfielder,6.865789,False,5,6,5,47,17,6,0,3,,896,44,60,37,1,19,348,136,63,38,,57,46,2,0,0,,,0,0,,30760,2015
491,Chievo,https://media-1.api-sports.io/football/teams/491.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,6,0,127,,Defender,6.616666,False,6,0,17,0,0,0,,,,35,2,73,4,0,3,25,18,8,6,,4,2,0,0,0,,,0,0,,30854,2015
492,Napoli,https://media-3.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,1,0,14,,Defender,6.300000,False,1,0,16,0,0,0,,,,6,0,100,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,,30860,2015
498,Sampdoria,https://media-2.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,14,14,1207,,Defender,6.300000,False,0,2,6,0,0,0,,,,6,0,100,,0,0,0,0,0,0,,0,0,2,0,0,,,0,0,,30860,2015
492,Napoli,https://media-2.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,6,6,458,,Midfielder,6.933333,False,0,3,32,0,0,0,0,,,403,10,62,11,1,4,42,21,0,0,,4,11,3,0,0,,,0,0,,30874,2015
491,Chievo,https://media-1.api-sports.io/football/teams/491.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,21,19,1673,,Attacker,6.780952,False,2,6,2,37,17,8,0,2,,321,13,36,11,2,6,175,51,22,11,,22,32,1,0,0,2,,1,2,,30878,2015
496,Juventus,https://media-1.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,9,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,31242,2015
519,Carpi,https://media-2.api-sports.io/football/teams/519.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,26,21,1861,,Midfielder,6.900000,False,5,7,11,17,2,1,0,3,,687,19,61,52,6,47,244,117,26,15,,31,45,6,1,0,,,0,0,,31394,2015
495,Genoa,https://media-2.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Goalkeeper,,False,0,0,11,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,31445,2015
497,AS Roma,https://media-1.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,31448,2015
504,Verona,https://media-3.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,31729,2015
500,Bologna,https://media-3.api-sports.io/football/teams/500.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,32024,2015
511,Empoli,https://media-2.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,32028,2015
511,Empoli,https://media-1.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,32043,2015
496,Juventus,https://media-2.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56280,2015
498,Sampdoria,https://media-3.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,21,12,1098,,Midfielder,6.735000,False,9,7,18,4,1,1,0,,,446,11,51,50,3,23,153,82,9,6,,12,20,5,1,0,,,0,0,,56682,2015
499,Atalanta,https://media-3.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Attacker,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,56892,2015
498,Sampdoria,https://media-3.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Attacker,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,115154,2015
503,Torino,https://media-2.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,2,0,5,,Midfielder,,False,2,0,3,0,0,0,,,,1,0,50,,0,0,2,2,0,0,,2,0,0,0,0,,,0,0,,30479,2015
505,Inter,https://media-2.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,30619,2015
512,Frosinone,https://media-1.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,24,15,1367,,Midfielder,6.843478,False,9,8,19,21,5,0,0,,,472,19,54,42,8,35,147,81,16,11,,20,17,3,0,0,,,0,0,,30719,2015
519,Carpi,https://media-3.api-sports.io/football/teams/519.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,29,16,1505,,Attacker,6.682758,False,13,11,21,33,10,3,0,3,,272,15,56,9,0,11,199,94,83,38,,46,16,2,0,0,1,,0,0,,30929,2015
488,Sassuolo,https://media-2.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,8,1,193,,Attacker,6.662500,False,7,1,17,12,4,1,,,,36,2,75,1,0,0,24,9,6,4,,1,4,0,0,0,,,0,0,,31095,2015
511,Empoli,https://media-3.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,16,3,512,,Defender,6.776923,False,13,2,35,2,1,0,0,,,235,3,73,20,2,10,67,40,14,8,,8,7,0,0,0,,,0,0,,31324,2015
487,Lazio,https://media-1.api-sports.io/football/teams/487.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,31379,2015
503,Torino,https://media-3.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,31531,2015
522,Palermo,https://media-1.api-sports.io/football/teams/522.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,2,1,142,,Goalkeeper,6.500000,False,1,0,25,0,0,0,8,,5,31,0,82,,0,0,1,1,0,0,,0,0,0,0,0,,,0,0,0,31536,2015
522,Palermo,https://media-2.api-sports.io/football/teams/522.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,31547,2015
512,Frosinone,https://media-2.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,15,12,930,,Defender,6.740000,False,3,8,5,32,6,1,,,,155,11,62,24,4,15,141,60,25,11,,21,22,4,0,0,,,0,0,,31652,2015
487,Lazio,https://media-3.api-sports.io/football/teams/487.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,31744,2015
497,AS Roma,https://media-2.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,1,0,0,,Attacker,,False,1,0,3,0,0,0,,,,0,0,0,,0,0,1,0,0,0,,0,1,0,0,0,,,0,0,,31746,2015
512,Frosinone,https://media-3.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,14,2,373,,Midfielder,6.338461,False,12,1,28,4,0,0,0,,,103,11,54,6,0,4,62,24,19,6,,8,12,0,0,0,,,0,0,,32021,2015
522,Palermo,https://media-1.api-sports.io/football/teams/522.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,1,0,10,,Attacker,6.500000,False,1,0,11,0,0,0,0,,,5,0,83,,0,0,3,1,2,1,,0,1,1,0,0,,,0,0,,32133,2015
522,Palermo,https://media-2.api-sports.io/football/teams/522.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Attacker,6.500000,False,0,0,1,0,0,0,0,,,5,0,83,,0,0,3,1,2,1,,0,1,0,0,0,,,0,0,,32133,2015
497,AS Roma,https://media-3.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,1,0,21,,Attacker,6.300000,False,1,0,5,0,0,0,0,,,7,0,100,,0,1,3,0,0,0,,0,2,1,0,0,,,0,0,,32189,2015
488,Sassuolo,https://media-3.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,32209,2015
512,Frosinone,https://media-3.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,16,15,1218,,Defender,6.606250,False,1,1,6,9,1,1,,,,235,4,66,13,19,27,98,46,3,2,,3,17,5,0,1,,,0,0,,48566,2015
504,Verona,https://media-1.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Goalkeeper,,False,0,0,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56990,2015
505,Inter,https://media-1.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,91399,2015
495,Genoa,https://media-3.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Goalkeeper,,False,0,0,19,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,1621,2015
502,Fiorentina,https://media-2.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19286,2015
522,Palermo,https://media-3.api-sports.io/football/teams/522.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,30,26,2296,,Defender,6.626666,False,4,7,7,24,8,1,0,2,,838,22,55,69,6,47,342,167,84,41,,36,35,3,1,0,,,0,0,,19376,2015
511,Empoli,https://media-1.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,3,1,106,,Midfielder,6.966666,False,2,1,16,5,1,0,0,,,120,1,34,1,,,28,17,4,4,,10,4,1,0,0,,,0,0,,30694,2015
494,Udinese,https://media-1.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,11,7,661,,Midfielder,6.731250,False,4,3,8,13,3,0,0,1,,487,19,50,33,0,15,183,91,32,22,,15,25,3,0,0,,,0,0,,30808,2015
504,Verona,https://media-3.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,16,15,1219,,Midfielder,6.731250,False,1,6,1,13,3,0,0,1,,487,19,50,33,0,15,183,91,32,22,,15,25,8,0,0,,,0,0,,30808,2015
512,Frosinone,https://media-2.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,17,16,1439,,Defender,6.394117,False,1,1,20,2,0,0,0,1,,393,15,46,30,11,23,131,58,17,5,,13,20,5,0,0,,1,0,0,,30825,2015
498,Sampdoria,https://media-3.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,1,0,29,,Midfielder,6.200000,False,1,0,13,,,0,0,,,12,,4,1,1,,6,3,,,,,,0,0,0,,,0,0,,30963,2015
492,Napoli,https://media-3.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,9,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,31019,2015
511,Empoli,https://media-3.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,5,5,422,,Defender,6.840000,False,0,1,9,2,0,0,,,,197,0,84,3,2,9,25,19,0,0,,7,1,0,0,0,,,0,0,,31070,2015
488,Sassuolo,https://media-1.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,4,2,234,,Defender,6.840000,False,2,0,17,2,0,0,,,,197,0,84,3,2,9,25,19,0,0,,7,1,0,0,0,,,0,0,,31070,2015
505,Inter,https://media-3.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,1,0,9,,Defender,6.300000,False,1,0,1,0,0,0,,,,3,0,60,,0,0,1,1,0,0,,0,0,0,0,0,,,0,0,,31103,2015
495,Genoa,https://media-1.api-sports.io/football/teams/495.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,31105,2015
519,Carpi,https://media-3.api-sports.io/football/teams/519.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,9,8,720,,Defender,6.787500,False,1,0,11,3,0,0,,,,84,1,62,14,9,19,52,28,2,2,,2,14,8,0,0,,,0,0,,31234,2015
499,Atalanta,https://media-3.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,6.787500,False,0,0,3,3,0,0,,,,84,1,62,14,9,19,52,28,2,2,,2,14,0,0,0,,,0,0,,31234,2015
505,Inter,https://media-3.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,31590,2015
511,Empoli,https://media-1.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,32039,2015
512,Frosinone,https://media-1.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,5,4,365,,Defender,6.300000,False,1,2,18,0,0,0,0,,,94,2,52,5,12,11,35,23,0,0,,6,4,1,0,0,,1,0,0,,32094,2015
499,Atalanta,https://media-1.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,32162,2015
504,Verona,https://media-3.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,33,19,1835,,Attacker,6.793939,False,14,8,16,30,12,1,0,,,538,24,51,26,2,11,289,145,28,14,,50,35,3,0,0,,,0,0,,32227,2015
511,Empoli,https://media-1.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,6,6,540,,Goalkeeper,7.416666,False,0,0,32,0,0,0,5,,27,87,0,68,,0,0,2,2,0,0,,1,0,0,0,0,,,0,0,0,56153,2015
511,Empoli,https://media-1.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56725,2015
491,Chievo,https://media-1.api-sports.io/football/teams/491.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56864,2015
505,Inter,https://media-1.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,33,32,2600,,Attacker,7.145454,False,1,14,3,54,26,16,0,4,,421,32,55,4,3,5,219,101,19,10,,40,21,1,0,0,1,,1,1,,216,2015
492,Napoli,https://media-1.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,33,6,1085,,Attacker,6.987878,False,27,5,29,47,18,5,0,5,,453,33,56,12,4,10,193,85,71,36,,36,35,7,0,0,1,,0,0,,332,2015
487,Lazio,https://media-1.api-sports.io/football/teams/487.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,27,26,2299,,Midfielder,7.418518,False,1,3,1,17,7,4,0,3,,1719,54,80,80,9,68,335,183,30,26,,56,48,10,1,0,,,2,0,,1637,2015
503,Torino,https://media-2.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,31,30,2596,,Defender,7.200000,False,1,7,2,39,18,3,0,4,,790,34,64,53,5,36,342,191,146,96,,35,23,9,0,0,2,,0,0,,9948,2015
519,Carpi,https://media-1.api-sports.io/football/teams/519.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,19,10,965,,Midfielder,6.900000,False,9,5,10,,,0,0,,,16,,9,3,,2,9,6,,,,3,2,9,0,0,,,0,0,,30832,2015
500,Bologna,https://media-3.api-sports.io/football/teams/500.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,1,1,46,,Midfielder,6.900000,False,0,1,7,,,0,0,,,16,,9,3,,2,9,6,,,,3,2,0,0,0,,,0,0,,30832,2015
488,Sassuolo,https://media-2.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,11,6,484,,Midfielder,6.636363,False,5,5,14,9,3,0,0,,,211,11,46,9,1,2,55,24,9,3,,6,4,0,0,0,,,0,0,,30933,2015
502,Fiorentina,https://media-1.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,30959,2015
497,AS Roma,https://media-3.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,3,0,40,,Midfielder,6.550000,False,3,0,27,,,0,0,1,,20,1,6,2,,2,9,3,1,,,1,1,0,0,0,,,0,0,,31058,2015
512,Frosinone,https://media-1.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,28,26,2173,,Midfielder,6.600000,False,2,12,8,23,6,0,0,,,743,13,59,93,13,51,357,168,27,17,,52,58,10,0,1,,,0,0,,31085,2015
512,Frosinone,https://media-1.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,27,21,1843,,Midfielder,6.750000,False,6,10,13,25,5,2,0,2,,391,22,47,46,3,37,349,165,44,16,,56,35,6,0,0,1,,0,0,,31087,2015
498,Sampdoria,https://media-3.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,6,0,38,,Attacker,6.240000,False,6,0,32,0,0,0,0,,,3,0,25,,0,0,3,1,0,0,,0,1,0,0,0,,,0,0,,31152,2015
519,Carpi,https://media-2.api-sports.io/football/teams/519.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,10,10,850,,Defender,6.680000,False,0,2,4,0,0,0,0,,,170,2,66,19,5,13,78,38,6,1,,6,20,5,0,0,1,,0,0,,31231,2015
519,Carpi,https://media-2.api-sports.io/football/teams/519.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Defender,6.680000,False,0,0,1,0,0,0,0,,,170,2,66,19,5,13,78,38,6,1,,6,20,0,0,0,1,,0,0,,31231,2015
519,Carpi,https://media-2.api-sports.io/football/teams/519.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,27,25,2096,,Midfielder,6.930769,False,2,4,6,33,11,3,0,1,,522,15,56,77,6,54,358,160,41,21,,40,73,12,2,0,,,0,0,,31429,2015
519,Carpi,https://media-2.api-sports.io/football/teams/519.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,24,20,1700,,Attacker,6.787500,False,4,11,10,34,13,2,0,2,,315,25,62,15,4,6,307,125,36,13,,44,36,2,0,0,1,,1,2,,31439,2015
512,Frosinone,https://media-1.api-sports.io/football/teams/512.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,18,14,1295,,Defender,6.541176,False,4,3,24,4,2,0,0,1,,273,5,47,23,8,31,113,54,14,9,,6,20,2,0,0,,,0,0,,31479,2015
499,Atalanta,https://media-3.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,10,3,355,,Attacker,6.550000,False,7,2,33,14,4,0,0,,,58,0,64,4,0,1,63,19,14,6,,7,10,2,0,0,,,0,0,,31505,2015
491,Chievo,https://media-2.api-sports.io/football/teams/491.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,31525,2015
511,Empoli,https://media-1.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,10,2,212,,Attacker,6.520000,False,8,2,32,3,2,0,0,,,45,1,57,1,1,0,29,10,2,1,,7,2,0,0,0,1,,0,0,,32052,2015
487,Lazio,https://media-2.api-sports.io/football/teams/487.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Goalkeeper,,False,0,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56508,2015
500,Bologna,https://media-2.api-sports.io/football/teams/500.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2015,0,0,0,,Midfielder,,False,0,0,0,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,91331,2015
499,Atalanta,https://media-3.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2015,0,0,0,,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,363,2015
489,AC Milan,https://media-1.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2015,27,21,1804,,Midfielder,6.914814,False,6,7,6,15,4,1,0,1,,839,23,65,64,8,30,282,158,36,22,,61,38,6,0,0,,,0,0,,1636,2015
