player_id,player_name,player_firstname,player_lastname,player_age,player_birth_date,player_birth_place,player_birth_country,player_nationality,player_height,player_weight,player_injured,player_photo,league_id,season_id
72048,C. Özkacar,Cenk,Özkacar,23.0,2000-10-06,İzmir,Türkiye,Türkiye,187 cm,85 kg,False,https://media-2.api-sports.io/football/players/72048.png,61,2020
194112,I. Dioh,Idrissa,Dioh,24.0,1999-01-21,Arpajon,France,France,187 cm,83 kg,False,https://media-1.api-sports.io/football/players/194112.png,61,2020
195225,E. Pizzuto,Eugenio,Pizzuto Puga,21.0,2002-05-13,San Luis Potosí,Mexico,Mexico,180 cm,74 kg,False,https://media-3.api-sports.io/football/players/195225.png,61,2020
274312,M. Cho,Mohamed-Ali,Cho,19.0,2004-01-19,Stains,France,France,181 cm,66 kg,False,https://media-3.api-sports.io/football/players/274312.png,61,2020
2208,C. Grenier,Clément,Grenier,32.0,1991-01-07,Annonay,France,France,186 cm,72 kg,False,https://media-2.api-sports.io/football/players/2208.png,61,2020
3084,T. Kadewere,Philana Tinotenda,Kadewere,27.0,1996-01-05,Harare,Zimbabwe,Zimbabwe,183 cm,72 kg,False,https://media-1.api-sports.io/football/players/3084.png,61,2020
20659,A. Mendy,Arial Benabent,Mendy,29.0,1994-11-07,Ziguinchor,Senegal,Senegal,180 cm,75 kg,False,https://media-2.api-sports.io/football/players/20659.png,61,2020
20667,C. Boli,Charles,Boli,25.0,1998-08-30,Dundee,Scotland,France,175 cm,65 kg,False,https://media-3.api-sports.io/football/players/20667.png,61,2020
20696,P. Gueye,Pape Alassane,Gueye,24.0,1999-01-24,Montreuil,France,Senegal,189 cm,79 kg,False,https://media-1.api-sports.io/football/players/20696.png,61,2020
20781,M. Perez,Manuel,Perez,32.0,1991-05-11,Grenoble,France,France,182 cm,78 kg,False,https://media-3.api-sports.io/football/players/20781.png,61,2020
21426,L. Dias,Lucas Lionel,Dias,24.0,1999-05-22,Lyon,France,France,187 cm,75 kg,False,https://media-3.api-sports.io/football/players/21426.png,61,2020
21429,K. Guessoum,Kelyan,Guessoum,24.0,1999-02-05,Alès,France,France,176 cm,70 kg,False,https://media-1.api-sports.io/football/players/21429.png,61,2020
21565,D. Bertaud,Dimitry Jean Sylvain,Bertaud,25.0,1998-06-06,Montpellier,France,France,180 cm,85 kg,False,https://media-3.api-sports.io/football/players/21565.png,61,2020
22130,Matis Carvalho,Matis,Carvalho,24.0,1999-04-28,Nantes,France,Portugal,186 cm,80 kg,False,https://media-3.api-sports.io/football/players/22130.png,61,2020
22161,P. Burner,Patrick Julien,Burner,27.0,1996-04-11,Fort de France,France,Martinique,170 cm,61 kg,False,https://media-2.api-sports.io/football/players/22161.png,61,2020
23120,Q. Boisgard,Quentin,Boisgard,26.0,1997-03-17,Toulouse,France,France,174 cm,75 kg,False,https://media-3.api-sports.io/football/players/23120.png,61,2020
25138,M. Koné,Moussa,Koné,27.0,1996-12-30,Dakar,Senegal,Senegal,175 cm,68 kg,False,https://media-1.api-sports.io/football/players/25138.png,61,2020
83762,E. Sylvestre,Eddy,Sylvestre Negadi,24.0,1999-08-29,Aubagne,France,France,173 cm,66 kg,False,https://media-1.api-sports.io/football/players/83762.png,61,2020
162740,M. Zerkane,Mehdi,Zerkane,24.0,1999-07-15,Clermont-Ferrand,France,Algeria,175 cm,58 kg,False,https://media-2.api-sports.io/football/players/162740.png,61,2020
162779,T. Vargas,Thibaut,Vargas,23.0,2000-05-22,Aix-en-Provence,France,France,175 cm,73 kg,False,https://media-3.api-sports.io/football/players/162779.png,61,2020
174918,L. Badé,Loïc,Badé,23.0,2000-04-11,Sèvres,France,France,191 cm,89 kg,False,https://media-2.api-sports.io/football/players/174918.png,61,2020
179475,A. Nazih,Amjhad,Nazih,21.0,2002-01-18,,France,France,192 cm,76 kg,False,https://media-2.api-sports.io/football/players/179475.png,61,2020
194116,R. Saïd,Rafiki,Saïd Ahamada,23.0,2000-03-15,Samba M'Bodoni,Comoros,Comoros,178 cm,73 kg,False,https://media-3.api-sports.io/football/players/194116.png,61,2020
209929,M. Doucouré,Mahamadou,Doucouré,23.0,2000-05-22,Montreuil-sous-Bois,France,Mali,181 cm,75 kg,False,https://media-1.api-sports.io/football/players/209929.png,61,2020
879,S. Mavididi,Stephy Alvaro,Mavididi,25.0,1998-05-31,Derby,England,England,182 cm,71 kg,False,https://media-3.api-sports.io/football/players/879.png,61,2020
1918,V. Germain,Valère Bruno,René Germain,33.0,1990-04-17,Marseille,France,France,181 cm,75 kg,False,https://media-1.api-sports.io/football/players/1918.png,61,2020
2611,M. Suárez,Mathías Sebastián,Suárez Suárez,27.0,1996-06-24,Montevideo,Uruguay,Uruguay,182 cm,80 kg,False,https://media-1.api-sports.io/football/players/2611.png,61,2020
3335,K. Kouyaté,Boubakar Kiki,Kouyaté,26.0,1997-04-15,Bamako,Mali,Mali,193 cm,78 kg,False,https://media-2.api-sports.io/football/players/3335.png,61,2020
21439,J. Ferri,Jordan,Ferri,31.0,1992-03-12,Cavaillon,France,France,173 cm,73 kg,False,https://media-1.api-sports.io/football/players/21439.png,61,2020
21441,F. Maouassa,Christ-Emmanuel Faitout,Maouassa,25.0,1998-07-06,Villepinte,France,France,170 cm,76 kg,False,https://media-2.api-sports.io/football/players/21441.png,61,2020
21443,T. Savanier,Téji Tedy,Savanier,32.0,1991-12-22,Montpellier,France,France,172 cm,69 kg,False,https://media-2.api-sports.io/football/players/21443.png,61,2020
21566,B. Lecomte,Benjamin Pascal,Lecomte,32.0,1991-04-26,Paris,France,France,186 cm,78 kg,False,https://media-3.api-sports.io/football/players/21566.png,61,2020
21574,Pedro Mendes,Pedro Filipe,Teodósio Mendes,33.0,1990-10-01,Neuchâtel,Switzerland,Portugal,186 cm,78 kg,False,https://media-1.api-sports.io/football/players/21574.png,61,2020
21580,P. Lasne,Paul-Bastien,Lasne,34.0,1989-01-16,St-Cloud,France,France,186 cm,77 kg,False,https://media-1.api-sports.io/football/players/21580.png,61,2020
22097,A. Nordin,Arnaud Dominique,Nordin,25.0,1998-06-17,Paris,France,France,170 cm,70 kg,False,https://media-2.api-sports.io/football/players/22097.png,61,2020
22102,W. Khazri,Wahbi,Khazri,32.0,1991-02-08,Ajaccio,France,Tunisia,176 cm,80 kg,False,https://media-3.api-sports.io/football/players/22102.png,61,2020
22241,B. Kamara,Bingourou,Kamara,27.0,1996-10-21,Longjumeau,France,Senegal,196 cm,92 kg,False,https://media-2.api-sports.io/football/players/22241.png,61,2020
24279,M. Chahiri,Mehdi,Chahiri,27.0,1996-07-25,Grande-Synthe,France,France,180 cm,76 kg,False,https://media-1.api-sports.io/football/players/24279.png,61,2020
24284,Y. Maçon,Yvann,Maçon,25.0,1998-10-01,Baie-Mahaut,France,France,176 cm,74 kg,False,https://media-1.api-sports.io/football/players/24284.png,61,2020
128287,J. Chotard,Joris,Chotard,22.0,2001-09-24,,France,France,179 cm,70 kg,False,https://media-1.api-sports.io/football/players/128287.png,61,2020
162707,E. Wahi,Sepe Elye,Wahi,20.0,2003-01-02,,France,France,184 cm,74 kg,False,https://media-3.api-sports.io/football/players/162707.png,61,2020
162861,T. Tamas,Thibault,Tamas,22.0,2001-02-20,Beaucaire,France,France,178 cm,68 kg,False,https://media-2.api-sports.io/football/players/162861.png,61,2020
179400,M. Estève,Maxime,Estève,21.0,2002-05-26,,France,France,193 cm,87 kg,False,https://media-1.api-sports.io/football/players/179400.png,61,2020
278214,J. Varane,Jonathan,Varane,22.0,2001-09-09,,France,France,,,False,https://media-3.api-sports.io/football/players/278214.png,61,2020
103,J. Aholou,Jean-Eudes Pascal Armand,Aholou,29.0,1994-03-20,Yopougnon,Côte d'Ivoire,Côte d'Ivoire,186 cm,71 kg,False,https://media-2.api-sports.io/football/players/103.png,61,2020
260,C. Dagba,Colin,Obasanya Dagba,25.0,1998-09-09,Béthune,France,France,170 cm,62 kg,False,https://media-1.api-sports.io/football/players/260.png,61,2020
667,M. Depay,Memphis,Depay,29.0,1994-02-13,Moordrecht,Netherlands,Netherlands,178 cm,78 kg,False,https://media-2.api-sports.io/football/players/667.png,61,2020
1914,M. Sanson,Morgan Stéphane,Sanson,29.0,1994-08-18,Saint-Doulchard,France,France,180 cm,73 kg,False,https://media-2.api-sports.io/football/players/1914.png,61,2020
2200,G. Nyamsi,Gerzino,Nyamsi,26.0,1997-01-22,Saint-Brieuc,France,France,194 cm,91 kg,False,https://media-3.api-sports.io/football/players/2200.png,61,2020
2919,M. Sels,Matz Willy Els,Sels,31.0,1992-02-26,Duffel,Belgium,Belgium,188 cm,75 kg,False,https://media-3.api-sports.io/football/players/2919.png,61,2020
7693,A. Grbić,Adrian,Grbić,27.0,1996-08-04,Wien,Austria,Austria,188 cm,82 kg,False,https://media-3.api-sports.io/football/players/7693.png,61,2020
20521,T. Delaine,Thomas,Delaine,31.0,1992-03-24,Lens,France,France,180 cm,72 kg,False,https://media-3.api-sports.io/football/players/20521.png,61,2020
20647,P. Hamel,Pierre-Yves,Hamel,29.0,1994-02-03,Brest,France,France,189 cm,76 kg,False,https://media-1.api-sports.io/football/players/20647.png,61,2020
21633,A. Djiku,Alexander Kwabena,Baidoo Djiku,29.0,1994-08-09,Montpellier,France,Ghana,182 cm,81 kg,False,https://media-2.api-sports.io/football/players/21633.png,61,2020
21636,F. Guilbert,Frédéric,Guilbert,29.0,1994-12-24,Valognes,France,France,178 cm,70 kg,False,https://media-1.api-sports.io/football/players/21636.png,61,2020
22085,M. Debuchy,Mathieu,Debuchy,38.0,1985-07-28,Fretin,France,France,176 cm,76 kg,False,https://media-1.api-sports.io/football/players/22085.png,61,2020
22225,Reinildo,Reinildo Isnard,Mandava,29.0,1994-01-21,Beira,Mozambique,Mozambique,180 cm,73 kg,False,https://media-3.api-sports.io/football/players/22225.png,61,2020
22242,E. Kawashima,Eiji,Kawashima,40.0,1983-03-20,Yono,Japan,Japan,185 cm,82 kg,False,https://media-1.api-sports.io/football/players/22242.png,61,2020
22257,D. Liénard,Dimitri,Liénard,35.0,1988-02-13,Belfort,France,France,181 cm,77 kg,False,https://media-2.api-sports.io/football/players/22257.png,61,2020
67953,L. Perrin,Lucas,Perrin,25.0,1998-11-19,,France,France,187 cm,,False,https://media-1.api-sports.io/football/players/67953.png,61,2020
129673,S. Bajić,Stefan,Bajić,22.0,2001-12-23,Saint-Étienne,France,France,191 cm,84 kg,False,https://media-1.api-sports.io/football/players/129673.png,61,2020
162455,N. Innocenti,Nassim Patrice,Innocenti,21.0,2002-02-19,Crest,France,Burkina Faso,187 cm,75 kg,False,https://media-1.api-sports.io/football/players/162455.png,61,2020
174768,A. Pierre,Alexandre,Pierre,22.0,2001-02-25,,France,Haiti,190 cm,83 kg,False,https://media-3.api-sports.io/football/players/174768.png,61,2020
193619,S. Ben Seghir,Salim,Ben Seghir,20.0,2003-02-24,Saint-Tropez,France,France,174 cm,57 kg,False,https://media-2.api-sports.io/football/players/193619.png,61,2020
1264,Y. Sabaly,Youssouf,Sabaly,30.0,1993-03-05,Chesnay,France,Senegal,174 cm,67 kg,False,https://media-3.api-sports.io/football/players/1264.png,61,2020
2198,S. Doumbia,Souleyman Keli,Doumbia,27.0,1996-09-24,Paris,France,Côte d'Ivoire,183 cm,73 kg,False,https://media-3.api-sports.io/football/players/2198.png,61,2020
2210,A. Hunou,Adrien,Hunou,29.0,1994-01-19,Evry,France,France,179 cm,66 kg,False,https://media-2.api-sports.io/football/players/2210.png,61,2020
2996,S. Thioub,Sada,Thioub,28.0,1995-06-01,Nanterre,France,Senegal,179 cm,75 kg,False,https://media-3.api-sports.io/football/players/2996.png,61,2020
3177,F. El Melali,Farid,El Melali,26.0,1997-07-13,Blida,Algeria,Algeria,168 cm,65 kg,False,https://media-2.api-sports.io/football/players/3177.png,61,2020
3234,A. Bamba,Abdoulaye,Bamba,33.0,1990-04-25,Abidjan,Côte d'Ivoire,Côte d'Ivoire,182 cm,72 kg,False,https://media-2.api-sports.io/football/players/3234.png,61,2020
3292,L. Mothiba,Lebogang,Mothiba,27.0,1996-01-28,Johannesburg,South Africa,South Africa,181 cm,78 kg,False,https://media-2.api-sports.io/football/players/3292.png,61,2020
20517,P. Delecroix,Paul,Delecroix,35.0,1988-10-14,Amiens,France,France,185 cm,76 kg,False,https://media-1.api-sports.io/football/players/20517.png,61,2020
20535,H. Diallo,Mouhamadou Habibou,Diallo,28.0,1995-06-18,Thies,Senegal,Senegal,186 cm,79 kg,False,https://media-1.api-sports.io/football/players/20535.png,61,2020
20537,I. Niane,Ibrahima,Niane,24.0,1999-03-11,M'Bour,Senegal,Senegal,187 cm,73 kg,False,https://media-2.api-sports.io/football/players/20537.png,61,2020
20665,J. Bellegarde,Jean-Ricner,Bellegarde,25.0,1998-06-27,Colombes,France,France,172 cm,70 kg,False,https://media-3.api-sports.io/football/players/20665.png,61,2020
21087,B. Mendy,Batista Adélino,Mendy,23.0,2000-01-12,Saint-Nazaire,France,France,191 cm,82 kg,False,https://media-3.api-sports.io/football/players/21087.png,61,2020
21145,P. Capelle,Pierrick,Capelle,36.0,1987-04-15,Lesquin,France,France,181 cm,73 kg,False,https://media-2.api-sports.io/football/players/21145.png,61,2020
21425,P. Bernardoni,Paul Jean François,Bernardoni,26.0,1997-04-18,Evry,France,France,190 cm,78 kg,False,https://media-3.api-sports.io/football/players/21425.png,61,2020
22100,L. Diony,Loïs,Diony,31.0,1992-12-20,Mont-de-Marsan,France,France,183 cm,85 kg,False,https://media-2.api-sports.io/football/players/22100.png,61,2020
22259,S. Prcić,Sanjin,Prcić,30.0,1993-11-20,Belfort,France,Bosnia and Herzegovina,181 cm,73 kg,False,https://media-1.api-sports.io/football/players/22259.png,61,2020
22260,I. Sissoko,Ibrahima,Sissoko,26.0,1997-10-27,Meaux,France,France,193 cm,90 kg,False,https://media-1.api-sports.io/football/players/22260.png,61,2020
174659,W. Taibi,Waniss,Taibi,21.0,2002-03-07,,France,France,184 cm,,False,https://media-3.api-sports.io/football/players/174659.png,61,2020
174723,Z. Ould Khaled,Zinédine,Ould Khaled,23.0,2000-01-14,,France,France,195 cm,,False,https://media-3.api-sports.io/football/players/174723.png,61,2020
174741,I. Dramé,Ismaël,Dramé,22.0,2001-05-27,,France,France,,,False,https://media-1.api-sports.io/football/players/174741.png,61,2020
6,L. Balerdi,Leonardo Julián,Balerdi Rosa,24.0,1999-01-26,Villa Mercedes,Argentina,Argentina,187 cm,85 kg,False,https://media-2.api-sports.io/football/players/6.png,61,2020
99,R. Pierre-Gabriel,Ronaël Julien,Pierre-Gabriel,25.0,1998-06-13,Paris,France,France,177 cm,76 kg,False,https://media-1.api-sports.io/football/players/99.png,61,2020
257,Marquinhos,Marcos,Aoás Corrêa,29.0,1994-05-14,São Paulo,Brazil,Brazil,183 cm,75 kg,False,https://media-1.api-sports.io/football/players/257.png,61,2020
258,Juan Bernat,Juan,Bernat Velasco,30.0,1993-03-01,Valencia,Spain,Spain,177 cm,67 kg,False,https://media-2.api-sports.io/football/players/258.png,61,2020
262,P. Kimpembe,Presnel,Kimpembe,28.0,1995-08-13,Beaumont-sur-Oise,France,France,182 cm,79 kg,False,https://media-3.api-sports.io/football/players/262.png,61,2020
273,M. Verratti,Marco,Verratti,31.0,1992-11-05,Pescara,Italy,Italy,165 cm,60 kg,False,https://media-3.api-sports.io/football/players/273.png,61,2020
276,Neymar,Neymar,da Silva Santos Júnior,31.0,1992-02-05,Mogi das Cruzes,Brazil,Brazil,175 cm,68 kg,False,https://media-3.api-sports.io/football/players/276.png,61,2020
278,K. Mbappé,Kylian,Mbappé Lottin,25.0,1998-12-20,Paris,France,France,178 cm,75 kg,False,https://media-3.api-sports.io/football/players/278.png,61,2020
381,Danilo Pereira,Danilo Luís Hélio,Pereira,32.0,1991-09-09,Bissau,Guinea-Bissau,Portugal,188 cm,83 kg,False,https://media-1.api-sports.io/football/players/381.png,61,2020
513,Renato Sanches,Renato Júnior,Luz Sanches,26.0,1997-08-18,Lisboa,Portugal,Portugal,176 cm,70 kg,False,https://media-1.api-sports.io/football/players/513.png,61,2020
19014,Sergio Rico,Sergio,Rico González,30.0,1993-09-01,Sevilla,Spain,Spain,195 cm,90 kg,False,https://media-3.api-sports.io/football/players/19014.png,61,2020
20565,F. N&apos;Goma,Ferris,N'Goma,30.0,1993-06-15,Kinshasa,France,France,175 cm,69 kg,False,https://media-3.api-sports.io/football/players/20565.png,61,2020
20568,A. Letellier,Alexandre,Letellier,33.0,1990-12-11,Paris,France,France,193 cm,93 kg,False,https://media-3.api-sports.io/football/players/20568.png,61,2020
21508,N. Roux,Nolan,Roux,35.0,1988-03-01,Compiègne,France,France,182 cm,81 kg,False,https://media-3.api-sports.io/football/players/21508.png,61,2020
25008,J. Clauss,Jonathan,Clauss,31.0,1992-09-25,Troyes,France,France,178 cm,69 kg,False,https://media-1.api-sports.io/football/players/25008.png,61,2020
145060,S. Ngapandouetnbu,Simon Brady,Ngapandouetnbu,20.0,2003-04-12,Foumban,Cameroon,Cameroon,186 cm,74 kg,False,https://media-2.api-sports.io/football/players/145060.png,61,2020
162067,T. Pembélé,Timothée Joseph,Pembélé,21.0,2002-09-09,Beaumont-sur-Oise,France,France,183 cm,80 kg,False,https://media-3.api-sports.io/football/players/162067.png,61,2020
174565,H. Ekitike,Hugo,Ekitike,21.0,2002-06-20,,France,France,189 cm,,False,https://media-3.api-sports.io/football/players/174565.png,61,2020
203483,A. N&apos;Diaye,Abdoulaye,Niakhate N'Diaye,21.0,2002-04-10,,Senegal,Senegal,185 cm,75 kg,False,https://media-1.api-sports.io/football/players/203483.png,61,2020
310196,Ismaël Gharbi,Ismaël,Gharbi Álvarez,19.0,2004-04-10,,France,Spain,,,False,https://media-1.api-sports.io/football/players/310196.png,61,2020
1912,D. Payet,Dimitri,Payet,36.0,1987-03-29,Saint-Pierre,Réunion,France,175 cm,77 kg,False,https://media-3.api-sports.io/football/players/1912.png,61,2020
2214,R. Del Castillo,Romain,Del Castillo,27.0,1996-03-29,Lyon,France,France,172 cm,60 kg,False,https://media-2.api-sports.io/football/players/2214.png,61,2020
2437,W. Fariñez,Wuilker,Fariñez Aray,25.0,1998-02-15,Caracas,Venezuela,Venezuela,178 cm,74 kg,False,https://media-2.api-sports.io/football/players/2437.png,61,2020
3395,S. Mounié,Steve Michel,Mounié,29.0,1994-09-29,Parakou,Benin,Benin,190 cm,83 kg,False,https://media-1.api-sports.io/football/players/3395.png,61,2020
20546,B. Chardonnet,Brendan,Chardonnet,29.0,1994-12-22,Saint-Renan,France,France,181 cm,74 kg,False,https://media-3.api-sports.io/football/players/20546.png,61,2020
20554,H. Belkebla,Haris,Belkebla,29.0,1994-01-28,Drancy,France,Algeria,177 cm,68 kg,False,https://media-3.api-sports.io/football/players/20554.png,61,2020
20558,H. Magnetti,Hugo,Magnetti,25.0,1998-05-30,Marseille,France,France,180 cm,75 kg,False,https://media-3.api-sports.io/football/players/20558.png,61,2020
20651,J. Leca,Jean-Louis,Leca,38.0,1985-09-21,Bastia,France,France,180 cm,75 kg,False,https://media-1.api-sports.io/football/players/20651.png,61,2020
20655,J. Duverne,Jean-Kévin,Duverne,26.0,1997-07-12,Paris,France,France,184 cm,71 kg,False,https://media-3.api-sports.io/football/players/20655.png,61,2020
20780,Mathias Pereira Lage,Mathias,Pereira Lage,27.0,1996-11-30,Clermont-Ferrand,France,Portugal,180 cm,73 kg,False,https://media-3.api-sports.io/football/players/20780.png,61,2020
20784,F. Honorat,Franck,Honorat,27.0,1996-08-11,Toulon,France,France,180 cm,70 kg,False,https://media-3.api-sports.io/football/players/20784.png,61,2020
21102,V. Rongier,Valentin,Rongier,29.0,1994-12-07,Macon,France,France,172 cm,67 kg,False,https://media-1.api-sports.io/football/players/21102.png,61,2020
22164,C. Hérelle,Christophe,Hérelle,31.0,1992-08-22,Sochaux,France,Martinique,188 cm,75 kg,False,https://media-2.api-sports.io/football/players/22164.png,61,2020
22170,P. Lees-Melou,Pierre,Lees-Melou,30.0,1993-05-25,Langon,France,France,185 cm,69 kg,False,https://media-3.api-sports.io/football/players/22170.png,61,2020
22247,K. Lala,Kenny,Lala,32.0,1991-10-03,Villepinte,France,France,178 cm,78 kg,False,https://media-1.api-sports.io/football/players/22247.png,61,2020
24147,M. Camara,Mahdi,Camara,25.0,1998-06-30,Martigues,France,France,178 cm,73 kg,False,https://media-1.api-sports.io/football/players/24147.png,61,2020
85772,J. Le Douaron,Jérémy,Le Douaron,25.0,1998-04-21,,France,France,189 cm,78 kg,False,https://media-1.api-sports.io/football/players/85772.png,61,2020
126757,L. Brassier,Lilian,Brassier,24.0,1999-11-02,Argenteuil,France,France,186 cm,78 kg,False,https://media-1.api-sports.io/football/players/126757.png,61,2020
146770,O. Falouh,Oussama,Falouh,24.0,1999-07-12,,Morocco,Morocco,177 cm,,False,https://media-2.api-sports.io/football/players/146770.png,61,2020
174828,C. Jan,Charly,Jan,24.0,1999-05-27,,France,France,,,False,https://media-1.api-sports.io/football/players/174828.png,61,2020
647,Anthony Lopes,Anthony,Lopes,33.0,1990-10-01,Givors,France,Portugal,184 cm,81 kg,False,https://media-3.api-sports.io/football/players/647.png,61,2020
659,M. Caqueret,Maxence,Caqueret,23.0,2000-02-15,Vénissieux,France,France,174 cm,63 kg,False,https://media-1.api-sports.io/football/players/659.png,61,2020
2955,S. Khaoui,Saîf-Eddine,Khaoui,28.0,1995-04-27,Paris,France,Tunisia,180 cm,68 kg,False,https://media-3.api-sports.io/football/players/2955.png,61,2020
3333,M. Haïdara,Massadio,Haïdara,31.0,1992-12-02,Trappes,France,Mali,179 cm,76 kg,False,https://media-1.api-sports.io/football/players/3333.png,61,2020
6231,F. Medina,Facundo Axel,Medina,24.0,1999-05-28,Buenos Aires,Argentina,Argentina,177 cm,78 kg,False,https://media-3.api-sports.io/football/players/6231.png,61,2020
20633,J. Cabot,Jimmy,Cabot,29.0,1994-04-18,Chambéry,France,France,164 cm,64 kg,False,https://media-2.api-sports.io/football/players/20633.png,61,2020
20634,A. Claude-Maurice,Alexis,Claude-Maurice,25.0,1998-06-06,Noisy-le-Grand,France,France,174 cm,62 kg,False,https://media-3.api-sports.io/football/players/20634.png,61,2020
20657,Steven Fortès,Steven,Fortès,31.0,1992-04-17,Marseille,France,Cape Verde,192 cm,85 kg,False,https://media-1.api-sports.io/football/players/20657.png,61,2020
20761,F. Sotoca,Florian,Sotoca,33.0,1990-10-25,Narbonne,France,France,187 cm,77 kg,False,https://media-3.api-sports.io/football/players/20761.png,61,2020
21146,A. Fulgini,Angelo,Fulgini,27.0,1996-08-20,Abidjan,Côte d'Ivoire,France,183 cm,71 kg,False,https://media-2.api-sports.io/football/players/21146.png,61,2020
21635,J. Gradit,Jonathan,Gradit,31.0,1992-11-24,Talence,France,France,180 cm,75 kg,False,https://media-2.api-sports.io/football/players/21635.png,61,2020
22261,A. Thomasson,Adrien,Thomasson,30.0,1993-12-10,Bourg-Saint-Maurice,France,France,177 cm,72 kg,False,https://media-3.api-sports.io/football/players/22261.png,61,2020
30807,S. Fofana,Seko Mohamed,Fofana,28.0,1995-05-07,Paris,France,Côte d'Ivoire,183 cm,74 kg,False,https://media-3.api-sports.io/football/players/30807.png,61,2020
161907,M. Gusto,Malo,Gusto,20.0,2003-05-19,,France,France,179 cm,,False,https://media-3.api-sports.io/football/players/161907.png,61,2020
162466,S. Diomandé,Sinaly,Diomandé,22.0,2001-04-09,,Côte d'Ivoire,Côte d'Ivoire,184 cm,74 kg,False,https://media-2.api-sports.io/football/players/162466.png,61,2020
162761,C. Lukeba,Castello Junior,Lukeba,21.0,2002-12-17,,France,France,184 cm,,False,https://media-1.api-sports.io/football/players/162761.png,61,2020
174596,I. Boura,Ismaël Ben,Boura,23.0,2000-08-14,Bandrele,France,Comoros,173 cm,68 kg,False,https://media-1.api-sports.io/football/players/174596.png,61,2020
174607,David Costa,David,Pereira da Costa,22.0,2001-01-05,Lisboa,Portugal,Portugal,168 cm,63 kg,False,https://media-3.api-sports.io/football/players/174607.png,61,2020
174638,Y. Pandor,Yannick Marc Ahmed,Pandor,22.0,2001-05-01,Marseille,France,Comoros,,,False,https://media-1.api-sports.io/football/players/174638.png,61,2020
174868,A. Louveau,Adrien,Louveau,23.0,2000-02-01,Lille,France,France,,,False,https://media-3.api-sports.io/football/players/174868.png,61,2020
112,K. N&apos;Doram,Kévin,N'Doram,27.0,1996-01-22,Nantes,France,France,184 cm,76 kg,False,https://media-2.api-sports.io/football/players/112.png,61,2020
658,H. Aouar,Houssem-Eddine,Chaâbane Aouar,25.0,1998-06-30,Lyon,France,France,175 cm,70 kg,False,https://media-1.api-sports.io/football/players/658.png,61,2020
666,M. Dembélé,Moussa,Dembélé,27.0,1996-07-12,Pontoise,France,France,183 cm,73 kg,False,https://media-2.api-sports.io/football/players/666.png,61,2020
3237,I. Traoré,Ismaël Abdul,Rahman Roch Traoré,37.0,1986-08-18,Paris,France,Côte d'Ivoire,184 cm,87 kg,False,https://media-1.api-sports.io/football/players/3237.png,61,2020
9994,Jean Lucas,Jean Lucas,de Souza Oliveira,25.0,1998-06-22,Rio de Janeiro,Brazil,Brazil,181 cm,78 kg,False,https://media-3.api-sports.io/football/players/9994.png,61,2020
10316,Caio Henrique,Caio Henrique,Oliveira Silva,26.0,1997-07-31,Santos,Brazil,Brazil,179 cm,69 kg,False,https://media-2.api-sports.io/football/players/10316.png,61,2020
20519,A. Oukidja,Alexandre Roger,Oukidja,35.0,1988-07-19,Nevers,France,Algeria,184 cm,79 kg,False,https://media-3.api-sports.io/football/players/20519.png,61,2020
20525,M. Udol,Matthieu,Udol,27.0,1996-03-20,Metz,France,France,178 cm,79 kg,False,https://media-1.api-sports.io/football/players/20525.png,61,2020
20531,H. Maïga,Digbo G'nampa Habib,Maïga,27.0,1996-01-01,Gagnoa,Côte d'Ivoire,Côte d'Ivoire,181 cm,80 kg,False,https://media-3.api-sports.io/football/players/20531.png,61,2020
20534,C. Sabaly,Cheikh Tidiane,Sabaly,24.0,1999-03-04,Kolda,Senegal,Senegal,168 cm,56 kg,False,https://media-3.api-sports.io/football/players/20534.png,61,2020
21436,S. Alakouch,Sofiane,Alakouch,25.0,1998-07-29,Nîmes,France,Morocco,175 cm,66 kg,False,https://media-2.api-sports.io/football/players/21436.png,61,2020
21483,M. Caillard,Marc-Aurèle,Daniel Pa Caillard,29.0,1994-05-12,Melun,France,France,191 cm,79 kg,False,https://media-1.api-sports.io/football/players/21483.png,61,2020
21568,R. Aguilar,Ruben,Aguilar,30.0,1993-04-26,Grenoble,France,France,172 cm,70 kg,False,https://media-1.api-sports.io/football/players/21568.png,61,2020
21998,A. Disasi,Axel Wilson Arthur,Disasi Mhakinis Belho,25.0,1998-03-11,Gonesse,France,France,190 cm,83 kg,False,https://media-3.api-sports.io/football/players/21998.png,61,2020
22232,Thiago Mendes,Thiago Henrique,Mendes Ribeiro,31.0,1992-03-15,São Luís,Brazil,Brazil,176 cm,78 kg,False,https://media-3.api-sports.io/football/players/22232.png,61,2020
23126,L. Gueye,Mamadou Lamine,Gueye,25.0,1998-03-13,Mbour,Senegal,Senegal,178 cm,74 kg,False,https://media-1.api-sports.io/football/players/23126.png,61,2020
23975,Y. Maziz,Youssef,Maziz,25.0,1998-06-24,Thionville,France,France,180 cm,76 kg,False,https://media-2.api-sports.io/football/players/23975.png,61,2020
156477,R. Cherki,Mathis Rayan,Cherki,20.0,2003-08-17,Lyon,France,France,176 cm,71 kg,False,https://media-1.api-sports.io/football/players/156477.png,61,2020
163039,C. Matsima,Chrislain Iris,Aurel Matsima,21.0,2002-05-15,Nanterre,France,France,193 cm,,False,https://media-2.api-sports.io/football/players/163039.png,61,2020
