team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
221,Belenenses,https://media-3.api-sports.io/football/teams/221.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,32,32,2880,,Goalkeeper,6.971875,False,0,0,0,,,0,44,,107,951,,17,,,2,19,16,,,,8,1,4,0,0,,,0,0,2,63427,2021
810,Vizela,https://media-3.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,17,17,1530,,Defender,6.573333,False,0,0,0,4,1,0,0,,,519,4,27,10,9,26,112,61,,,,5,8,4,0,0,,,0,0,,80664,2021
810,Vizela,https://media-3.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,34,29,2728,,Defender,6.915625,False,5,12,5,30,13,6,0,5,,804,51,19,32,4,16,275,134,61,24,,65,11,2,0,0,,,0,0,,119633,2021
212,FC Porto,https://media-2.api-sports.io/football/teams/212.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,1,0,8,,Attacker,6.700000,False,1,0,4,,,0,0,,,4,,4,1,,,1,1,,,,,,0,0,0,,,0,0,,128385,2021
230,Estoril,https://media-1.api-sports.io/football/teams/230.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,33,29,2623,,Attacker,7.138709,False,4,11,4,47,25,11,0,4,,696,42,17,34,2,16,191,105,52,37,,23,24,5,0,1,,,4,0,,130256,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,18,14,1348,,Defender,6.700000,False,4,2,14,7,1,1,0,,,566,,28,13,11,23,121,60,1,1,,7,18,1,0,0,,,0,0,,141858,2021
212,FC Porto,https://media-2.api-sports.io/football/teams/212.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,30,25,2034,,Attacker,7.200000,False,5,17,7,52,34,14,0,4,,455,22,12,19,1,4,244,120,36,18,,57,29,2,0,0,,,0,1,,152856,2021
214,Maritimo,https://media-1.api-sports.io/football/teams/214.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,9,3,279,,Midfielder,6.666666,False,6,3,7,,,0,0,,,138,5,11,2,,,27,18,6,3,,12,4,0,0,0,,,0,0,,187916,2021
216,Portimonense,https://media-1.api-sports.io/football/teams/216.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,3,1,81,,Attacker,6.666666,False,2,1,8,2,,0,0,,,20,2,6,,,1,11,5,2,2,,2,,0,0,0,,,0,0,,278941,2021
221,Belenenses,https://media-2.api-sports.io/football/teams/221.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,1,1,90,,Defender,,False,0,0,0,,,0,0,,,8,,5,,,,1,,1,,,,,0,0,0,,,0,0,,282721,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,0,0,0,,Goalkeeper,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,289105,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,33,33,2970,,Goalkeeper,6.972727,False,0,0,1,,,0,23,,60,975,,24,1,,2,7,5,1,1,,2,2,3,0,0,,,0,0,2,27,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,25,8,817,,Attacker,6.509090,False,17,7,21,13,2,0,0,1,,175,5,6,10,,3,80,34,17,5,,12,7,2,0,0,,,0,0,,22263,2021
215,Moreirense,https://media-2.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,18,16,1425,,Defender,6.782352,False,2,1,8,18,7,2,0,,,510,2,23,12,9,11,122,79,2,2,,20,24,9,2,0,,,1,1,,40440,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,26,24,2013,,Midfielder,6.820000,False,2,8,2,2,,0,0,1,,1106,24,37,27,8,27,169,90,15,11,,15,25,7,0,0,,,0,0,,41102,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,11,7,588,,Midfielder,6.455555,False,4,7,5,4,3,0,0,,,170,1,15,8,,6,46,18,,,,8,8,2,0,0,,,0,0,,41216,2021
810,Vizela,https://media-3.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,30,27,2470,,Midfielder,7.034482,False,3,6,3,37,22,4,0,3,,1030,34,26,63,12,37,323,150,43,22,,42,52,6,1,0,,,0,0,,41303,2021
217,SC Braga,https://media-1.api-sports.io/football/teams/217.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,41425,2021
218,Tondela,https://media-2.api-sports.io/football/teams/218.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,29,20,1917,,Midfielder,6.758620,False,9,6,10,22,14,8,0,2,,780,13,18,37,4,23,253,121,17,10,,52,45,9,0,0,,,7,0,,41444,2021
810,Vizela,https://media-3.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,24,7,810,,Midfielder,6.580000,False,17,6,21,7,4,2,0,1,,441,8,16,12,3,10,80,29,10,3,,8,17,4,0,0,,,0,0,,41553,2021
211,Benfica,https://media-1.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,2,2,162,,Defender,7.000000,False,0,1,0,,,0,0,,,75,,33,5,1,2,17,8,1,,,3,5,0,0,0,,,0,0,,41574,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,27,17,1458,,Midfielder,6.584000,False,10,12,16,14,4,1,0,,,511,17,16,26,1,12,150,59,22,10,,14,25,7,0,0,,,0,0,,102840,2021
218,Tondela,https://media-1.api-sports.io/football/teams/218.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,3,0,14,,Midfielder,6.800000,False,3,0,8,,,0,0,,,12,,3,5,,2,9,5,,,,,3,1,0,0,,,0,0,,126665,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,1,0,11,,Goalkeeper,6.200000,False,1,0,12,,,0,0,,,7,,6,,,,,,,,,,,0,0,0,,,0,0,1,142411,2021
810,Vizela,https://media-1.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,5,0,34,,Midfielder,6.250000,False,5,0,18,1,1,0,0,,,18,,5,1,,2,10,7,1,,,4,1,1,0,0,,,0,0,,163258,2021
810,Vizela,https://media-1.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,30,18,1694,,Midfielder,6.782758,False,12,18,13,37,12,1,0,2,,483,32,12,30,2,21,242,119,59,33,,45,34,4,0,1,,,0,0,,163260,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,4,1,57,,Midfielder,6.300000,False,3,1,9,,,0,0,,,9,,2,2,,,2,2,,,,,,1,0,0,,,0,0,,265898,2021
810,Vizela,https://media-3.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,1,0,4,,Midfielder,6.200000,False,1,0,2,,,0,0,,,3,,3,,,,,,,,,,,0,0,0,,,0,0,,294599,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,0,0,0,,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,325764,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,0,0,0,,Defender,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,325765,2021
810,Vizela,https://media-3.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,2,0,20,,Attacker,6.200000,False,2,0,10,,,0,0,,,2,,1,1,,,7,3,1,,,,1,0,0,0,,,0,0,,351146,2021
228,Sporting CP,https://media-2.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,21,16,1397,,Defender,6.776190,False,5,3,15,2,2,0,0,,,1133,2,50,27,6,23,105,55,3,2,,11,22,5,0,1,,,0,0,,1203,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,10,4,343,,Attacker,6.900000,False,6,4,8,8,2,1,0,1,,110,8,8,5,,1,42,18,6,5,,6,8,1,0,0,,,0,1,,1494,2021
230,Estoril,https://media-2.api-sports.io/football/teams/230.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,14,12,1038,,Defender,7.058333,False,2,2,12,7,2,0,0,,,727,2,57,20,18,12,81,45,3,2,,6,13,2,0,0,,,0,0,,9602,2021
242,Famalicao,https://media-3.api-sports.io/football/teams/242.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,0,0,0,,Defender,7.058333,False,0,0,2,7,2,0,0,,,727,2,57,20,18,12,81,45,3,2,,6,13,0,0,0,,,0,0,,9602,2021
230,Estoril,https://media-2.api-sports.io/football/teams/230.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,28,27,2216,,Midfielder,6.807692,False,1,19,2,13,7,2,0,4,,512,38,15,31,1,15,234,109,78,38,,30,28,4,1,0,,,0,0,,10006,2021
228,Sporting CP,https://media-2.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,27,25,2031,,Midfielder,7.177777,False,2,17,2,72,40,8,0,9,,640,42,19,29,2,14,209,80,66,29,,20,18,4,0,0,,,1,1,,18748,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,12,5,519,,Attacker,7.305555,False,7,3,10,21,10,3,0,2,,353,24,16,11,,2,162,89,75,46,,29,13,1,0,0,,,3,0,,37882,2021
224,Guimaraes,https://media-2.api-sports.io/football/teams/224.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,18,14,1287,,Attacker,7.305555,False,4,5,4,21,10,7,0,2,,353,24,16,11,,2,162,89,75,46,,29,13,1,1,0,,,3,0,,37882,2021
228,Sporting CP,https://media-2.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,27,15,1459,,Defender,6.673076,False,12,5,16,8,5,0,0,4,,792,17,24,39,5,14,153,61,14,8,,2,34,7,0,0,,,0,0,,41099,2021
228,Sporting CP,https://media-2.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,29,27,2384,,Attacker,7.079310,False,2,11,4,64,28,11,0,4,,611,32,16,21,2,3,256,135,24,13,,49,31,10,0,0,,,0,0,,41111,2021
224,Guimaraes,https://media-2.api-sports.io/football/teams/224.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,30,25,1973,,Attacker,6.846428,False,5,20,5,31,21,5,0,1,,422,23,10,21,,7,295,136,80,33,,62,38,8,0,0,,,0,0,,41154,2021
228,Sporting CP,https://media-1.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,26,23,2068,,Defender,7.000000,False,3,2,6,10,4,2,0,2,,1606,12,55,28,7,23,182,108,28,22,,34,32,7,1,0,,,0,0,,41179,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,32,23,2107,,Midfielder,7.180645,False,9,10,9,36,17,6,0,7,,1017,48,26,34,2,28,160,90,28,15,,29,16,4,0,0,,,0,0,,41194,2021
762,GIL Vicente,https://media-2.api-sports.io/football/teams/762.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,32,31,2782,,Defender,6.803225,False,1,5,1,18,8,0,0,,,1319,17,33,30,9,29,205,112,10,5,,21,38,6,0,0,,,0,0,,41296,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,26,5,763,,Midfielder,6.891304,False,21,3,28,9,5,2,0,1,,598,17,22,25,,17,141,80,29,22,,22,25,4,0,1,,,0,0,,41892,2021
230,Estoril,https://media-1.api-sports.io/football/teams/230.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,21,12,878,,Attacker,6.615789,False,9,12,20,12,8,3,0,,,216,5,9,6,2,4,132,54,27,19,,9,27,4,0,0,,,0,0,,63449,2021
228,Sporting CP,https://media-1.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,28,28,2475,,Defender,7.153571,False,0,2,0,16,5,4,0,2,,2120,8,69,40,11,26,180,101,16,12,,6,19,1,0,0,,,0,0,,265595,2021
228,Sporting CP,https://media-1.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,2,1,98,,Defender,6.250000,False,1,1,5,,,0,0,,,39,,16,,,,14,4,2,,,3,1,0,0,0,,,0,0,,294722,2021
228,Sporting CP,https://media-2.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,1,1,46,,Midfielder,7.000000,False,0,1,5,,,0,0,,,21,1,17,1,,4,9,6,1,1,,2,2,1,0,0,,,0,0,,308678,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,4,1,139,,Defender,6.875000,False,3,1,15,1,,0,0,,,53,3,11,3,,,22,15,9,6,,6,3,2,0,0,,,0,0,,325052,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,330296,2021
228,Sporting CP,https://media-3.api-sports.io/football/teams/228.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,4,0,39,,Attacker,6.400000,False,4,0,5,2,1,0,0,,,7,,2,,,1,7,3,2,2,,1,1,0,0,0,,,0,0,,341641,2021
211,Benfica,https://media-2.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,28,20,1740,,Midfielder,7.115384,False,8,13,12,17,10,3,0,3,,1154,37,38,37,1,15,191,100,33,20,,31,35,2,0,0,,,0,0,,206,2021
211,Benfica,https://media-1.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,29,27,2328,,Defender,7.322222,False,2,7,3,23,14,5,0,5,,1422,56,43,47,6,29,223,112,41,15,,29,14,4,0,0,,,0,0,,563,2021
215,Moreirense,https://media-1.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,12,5,487,,Defender,6.600000,False,7,4,20,6,2,1,0,,,276,1,20,13,1,3,77,32,2,,,7,10,2,0,0,,,0,0,,3438,2021
215,Moreirense,https://media-2.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,15,15,1350,,Goalkeeper,6.731250,False,0,0,14,,,0,18,,42,437,,14,1,,,13,10,,,,4,1,4,0,0,,,0,0,1,9450,2021
211,Benfica,https://media-3.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,10,10,840,,Defender,7.050000,False,0,3,1,9,5,3,0,1,,669,5,59,16,5,17,85,36,2,1,,4,23,3,0,0,,,0,0,,9991,2021
211,Benfica,https://media-1.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,21,16,1351,,Defender,6.870000,False,5,10,12,9,2,2,0,1,,761,14,30,43,3,20,210,100,49,26,,17,35,5,0,0,,,0,0,,10305,2021
810,Vizela,https://media-2.api-sports.io/football/teams/810.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,25,18,1695,,Midfielder,6.668181,False,7,7,9,11,6,3,0,,,526,9,18,30,6,13,174,89,25,12,,26,21,4,0,0,,,1,0,,26778,2021
215,Moreirense,https://media-3.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,28,25,1877,,Midfielder,6.596551,False,3,22,5,6,3,0,0,,,612,8,15,61,9,34,218,104,3,2,,14,47,10,1,1,,,0,0,,41128,2021
215,Moreirense,https://media-3.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,30,12,1319,,Attacker,6.890322,False,18,6,19,27,13,6,0,1,,402,15,8,8,1,2,306,167,21,14,,29,19,5,0,0,,,0,0,,41430,2021
230,Estoril,https://media-3.api-sports.io/football/teams/230.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,20,13,1207,,Defender,6.627777,False,7,3,19,2,1,0,0,,,449,8,18,11,8,16,62,24,3,,,6,13,4,0,0,,,0,0,,41436,2021
242,Famalicao,https://media-3.api-sports.io/football/teams/242.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,6,1,151,,Midfielder,6.716666,False,5,1,15,,,0,0,1,,77,2,11,4,,4,18,11,2,1,,6,1,1,0,0,,,0,0,,41500,2021
215,Moreirense,https://media-1.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,25,17,1433,,Attacker,6.553846,False,8,16,10,20,11,1,0,,,392,14,10,37,1,16,258,108,60,26,,40,36,5,0,0,,,0,0,,41562,2021
215,Moreirense,https://media-1.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,12,7,581,,Defender,6.836363,False,5,4,6,,,0,0,,,194,7,13,11,3,9,52,32,10,6,,7,6,2,0,0,,,0,0,,41569,2021
227,Santa Clara,https://media-2.api-sports.io/football/teams/227.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,32,26,1983,,Attacker,6.661290,False,6,26,6,42,21,5,0,2,,351,13,8,13,1,4,242,88,71,26,,35,23,3,0,0,,,0,0,,41737,2021
215,Moreirense,https://media-3.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,20,13,1199,,Defender,6.805000,False,7,7,17,5,2,0,0,3,,391,17,14,30,3,25,137,72,24,10,,10,18,3,0,0,,,0,0,,41967,2021
211,Benfica,https://media-2.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,14,10,1009,,Defender,7.081818,False,4,1,22,5,2,0,0,,,690,1,51,12,13,7,74,41,8,6,,2,17,1,0,0,,,0,0,,67943,2021
215,Moreirense,https://media-2.api-sports.io/football/teams/215.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,23,11,1145,,Midfielder,6.558333,False,12,9,17,13,2,0,0,,,405,5,13,28,2,20,174,79,23,12,,30,28,4,0,0,,,0,0,,68441,2021
217,SC Braga,https://media-1.api-sports.io/football/teams/217.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,1,0,15,,Attacker,6.300000,False,1,0,2,,,0,0,,,3,,3,,,,2,,,,,,1,0,0,0,,,0,0,,98971,2021
216,Portimonense,https://media-1.api-sports.io/football/teams/216.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,4,0,54,,Attacker,6.566666,False,4,0,4,1,1,0,0,,,16,,4,1,,,14,9,6,5,,1,4,1,0,0,,,0,0,,142488,2021
211,Benfica,https://media-2.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,162482,2021
211,Benfica,https://media-1.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,28,22,2039,,Midfielder,7.215384,False,6,11,7,40,17,8,0,15,,770,44,23,24,1,13,316,171,126,71,,73,15,3,0,0,,,0,0,,573,2021
211,Benfica,https://media-2.api-sports.io/football/teams/211.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,575,2021
227,Santa Clara,https://media-1.api-sports.io/football/teams/227.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-2.api-sports.io/flags/pt.svg,2021,26,23,1991,,Defender,6.548000,False,3,4,7,7,1,0,0,,,788,5,25,35,8,37,226,110,24,12,,22,38,9,1,0,,,0,0,,9672,2021
217,SC Braga,https://media-2.api-sports.io/football/teams/217.png,94,Primeira Liga,Portugal,https://media-3.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,32,32,2880,,Goalkeeper,7.012903,False,0,0,0,,,0,28,,78,1059,,24,1,,,25,22,,,,8,,4,0,0,,,0,0,0,41089,2021
217,SC Braga,https://media-3.api-sports.io/football/teams/217.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,1,1,90,,Goalkeeper,7.300000,False,0,0,32,,,0,0,,1,42,,31,1,,,2,2,,,,,,0,0,0,,,0,0,0,41090,2021
217,SC Braga,https://media-1.api-sports.io/football/teams/217.png,94,Primeira Liga,Portugal,https://media-1.api-sports.io/football/leagues/94.png,https://media-3.api-sports.io/flags/pt.svg,2021,7,7,443,,Defender,6.757142,False,0,6,0,1,,0,0,1,,347,5,40,6,3,8,36,21,3,2,,6,5,2,0,0,,,0,0,,41097,2021
217,SC Braga,https://media-3.api-sports.io/football/teams/217.png,94,Primeira Liga,Portugal,https://media-2.api-sports.io/football/leagues/94.png,https://media-1.api-sports.io/flags/pt.svg,2021,9,2,201,,Midfielder,6.562500,False,7,2,8,5,3,0,0,,,79,3,8,,1,1,26,10,9,5,,4,3,0,0,0,,,0,0,,41130,2021
