player_id,player_name,player_firstname,player_lastname,player_age,player_birth_date,player_birth_place,player_birth_country,player_nationality,player_height,player_weight,player_injured,player_photo,league_id,season_id
25381,Uffe Manich Bech,Uffe,Manich Bech,29,1993-01-13,København,Denmark,Denmark,171 cm,74 kg,False,https://media-3.api-sports.io/football/players/25381.png,78,2018
25457,D. Lovren,Davor,Lovren,25,1998-10-03,München,Germany,Croatia,172 cm,70 kg,False,https://media-3.api-sports.io/football/players/25457.png,78,2018
25618,Matheus Pereira,Matheus Fellipe,Costa Pereira,27,1996-05-05,Belo Horizonte,Brazil,Brazil,176 cm,80 kg,False,https://media-1.api-sports.io/football/players/25618.png,78,2018
25620,T. Knöll,Törles Tim,Knöll,26,1997-09-13,Frankfurt am Main,Germany,Germany,184 cm,80 kg,False,https://media-3.api-sports.io/football/players/25620.png,78,2018
25624,E. Salli,Edgar Nicaise Constant,Salli,31,1992-08-17,Garoua,Cameroon,Cameroon,171 cm,71 kg,False,https://media-1.api-sports.io/football/players/25624.png,78,2018
25912,A. Gürleyen,Ahmet,Ege Gürleyen,24,1999-04-26,Berlin,Germany,Germany,193 cm,90 kg,False,https://media-1.api-sports.io/football/players/25912.png,78,2018
26246,M. Frantz,Mike,Frantz,37,1986-10-14,Saarbrücken,Germany,Germany,182 cm,81 kg,False,https://media-2.api-sports.io/football/players/26246.png,78,2018
26309,C. Gentner,Christian,Gentner,38,1985-08-14,Nürtingen,Germany,Germany,189 cm,81 kg,False,https://media-3.api-sports.io/football/players/26309.png,78,2018
48586,Yoric Ravet,Yoric,Ravet,33,1989-09-12,Échirolles,France,France,178 cm,78 kg,False,https://media-1.api-sports.io/football/players/48586.png,78,2018
67956,N. Wiemann,Niklas,Wiemann,24,1999-02-23,Detmold,Germany,Germany,190 cm,84 kg,False,https://media-3.api-sports.io/football/players/67956.png,78,2018
981,A. Stanilewicz,Adrian,Stanilewicz,23,2000-02-22,Solingen,Germany,Poland,175 cm,70 kg,False,https://media-3.api-sports.io/football/players/981.png,78,2018
1162,N. Stierlin,Niclas,Stierlin,23,2000-01-22,Mannheim,Germany,Germany,182 cm,82 kg,False,https://media-2.api-sports.io/football/players/1162.png,78,2018
1806,P. Kabuya,Jean Patrice,Tshilumba Kabuya,23,2000-01-07,Flörsheim am Main,Germany,Germany,178 cm,75 kg,False,https://media-3.api-sports.io/football/players/1806.png,78,2018
1823,M. Stendera,Marc,Stendera,28,1995-12-10,Kassel,Germany,Germany,173 cm,73 kg,False,https://media-1.api-sports.io/football/players/1823.png,78,2018
1824,N. Stendera,Nils,Stendera,23,2000-09-30,Kassel,Germany,Germany,177 cm,68 kg,False,https://media-2.api-sports.io/football/players/1824.png,78,2018
24956,P. Kammerbauer,Patrick,Kammerbauer,26,1997-02-11,Raitenbuch,Germany,Germany,175 cm,74 kg,False,https://media-1.api-sports.io/football/players/24956.png,78,2018
25101,O. Käuper,Ole,Käuper,26,1997-01-09,Bremen,Germany,Germany,187 cm,81 kg,False,https://media-2.api-sports.io/football/players/25101.png,78,2018
25289,F. Götze,Felix,Götze,25,1998-02-11,Dortmund,Germany,Germany,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/25289.png,78,2018
25309,S. Kapino,Stefanos,Kapino,29,1994-03-18,Piraeus,Greece,Greece,196 cm,88 kg,False,https://media-1.api-sports.io/football/players/25309.png,78,2018
25312,F. Beijmo,Felix Olof Allan Nelson,Beijmo,25,1998-01-31,Stockholm,Sweden,Sweden,185 cm,77 kg,False,https://media-3.api-sports.io/football/players/25312.png,78,2018
25318,P. Bargfrede,Philipp,Bargfrede,34,1989-03-03,Zeven,Germany,Germany,174 cm,71 kg,False,https://media-3.api-sports.io/football/players/25318.png,78,2018
25376,M. Bakalorz,Marvin Dirk,Bakalorz,34,1989-09-13,Offenbach,Germany,Germany,180 cm,79 kg,False,https://media-2.api-sports.io/football/players/25376.png,78,2018
25377,T. Dierßen,Tim,Dierßen,27,1996-01-15,Stadthagen,Germany,Germany,172 cm,64 kg,False,https://media-2.api-sports.io/football/players/25377.png,78,2018
25378,I. Fossum,Iver Tobias,Rørvik Fossum,27,1996-07-15,Drammen,Norway,Norway,180 cm,73 kg,False,https://media-2.api-sports.io/football/players/25378.png,78,2018
25407,R. Ziegele,Robin,Ziegele,26,1997-03-13,Wolfsburg,Germany,Germany,186 cm,80 kg,False,https://media-1.api-sports.io/football/players/25407.png,78,2018
25632,A. Poulsen,Andreas,Poulsen,24,1999-10-13,Ikast,Denmark,Denmark,188 cm,80 kg,False,https://media-2.api-sports.io/football/players/25632.png,78,2018
25645,T. Müsel,Torben,Müsel,24,1999-07-25,Grünstadt,Germany,Germany,185 cm,74 kg,False,https://media-2.api-sports.io/football/players/25645.png,78,2018
64259,P. Fontein,Philip,Fontein,30,1993-10-05,,Germany,Germany,,,False,https://media-2.api-sports.io/football/players/64259.png,78,2018
67861,R. Rösch,Romario,Rösch,24,1999-07-01,,Germany,Germany,182 cm,75 kg,False,https://media-2.api-sports.io/football/players/67861.png,78,2018
90670,N. Knothe,Noel,Knothe,24,1999-05-05,Bad Soden,Germany,Germany,188 cm,75 kg,False,https://media-1.api-sports.io/football/players/90670.png,78,2018
21,Paco Alcácer,Francisco,Alcácer García,30,1993-08-30,Torrent,Spain,Spain,175 cm,72 kg,False,https://media-3.api-sports.io/football/players/21.png,78,2018
504,J. Meier,Jonathan,Meier,24,1999-11-11,München,Germany,Germany,181 cm,75 kg,False,https://media-2.api-sports.io/football/players/504.png,78,2018
520,P. Will,Paul,Will,24,1999-03-01,Biedenkopf,Germany,Germany,185 cm,77 kg,False,https://media-1.api-sports.io/football/players/520.png,78,2018
1820,M. Häuser,Mischa,Häuser,23,2000-01-23,Bad Homburg,Germany,Germany,184 cm,,False,https://media-2.api-sports.io/football/players/1820.png,78,2018
2877,C. Salcedo,Carlos Joel,Salcedo Hernández,30,1993-09-29,Guadalajara,Mexico,Mexico,183 cm,85 kg,False,https://media-3.api-sports.io/football/players/2877.png,78,2018
7768,M. Skenderović,Meris,Skenderović,25,1998-03-28,Mannheim,Germany,Montenegro,183 cm,73 kg,False,https://media-1.api-sports.io/football/players/7768.png,78,2018
25041,T. Rieder,Tim,Rieder,30,1993-09-03,Dachau,Germany,Germany,186 cm,81 kg,False,https://media-3.api-sports.io/football/players/25041.png,78,2018
25045,M. Heller,Marcel,Heller,37,1986-02-12,Frechen,Germany,Germany,175 cm,70 kg,False,https://media-2.api-sports.io/football/players/25045.png,78,2018
25320,T. Jacobsen,Thore-Andreas,Jacobsen,26,1997-04-19,,Germany,Germany,182 cm,77 kg,False,https://media-1.api-sports.io/football/players/25320.png,78,2018
25328,A. Jóhannsson,Aron,Jóhannsson,33,1990-11-10,Mobile,USA,USA,184 cm,70 kg,False,https://media-2.api-sports.io/football/players/25328.png,78,2018
25329,M. Kruse,Maximilian,Bennet Kruse,34,1988-03-19,Reinbek,Germany,Germany,180 cm,76 kg,False,https://media-3.api-sports.io/football/players/25329.png,78,2018
25392,B. Hadžić,Benjamin,Hadžić,24,1999-03-04,Dinslaken,Germany,Bosnia and Herzegovina,185 cm,80 kg,False,https://media-1.api-sports.io/football/players/25392.png,78,2018
25446,J. Theißen,Jannick,Theißen,25,1998-01-07,Aachen,Germany,Germany,188 cm,84 kg,False,https://media-1.api-sports.io/football/players/25446.png,78,2018
25602,K. Goden,Kevin,Goden,24,1999-02-22,Bonn,Germany,Germany,183 cm,80 kg,False,https://media-3.api-sports.io/football/players/25602.png,78,2018
25604,D. Lippert,Dennis,Lippert,27,1996-02-20,Weiden,Germany,Germany,172 cm,63 kg,False,https://media-1.api-sports.io/football/players/25604.png,78,2018
26305,S. Ascacíbar,Santiago Lionel,Ascacíbar,26,1997-02-25,La Plata,Argentina,Argentina,168 cm,70 kg,False,https://media-3.api-sports.io/football/players/26305.png,78,2018
47552,F. Di Santo,Franco Matías,Di Santo,34,1989-04-07,Mendoza,Argentina,Argentina,193 cm,88 kg,False,https://media-3.api-sports.io/football/players/47552.png,78,2018
48579,Caiuby,Caiuby Francisco,da Silva,35,1988-07-14,São Paulo,Brazil,Brazil,184 cm,85 kg,False,https://media-2.api-sports.io/football/players/48579.png,78,2018
50741,M. Fabián,Marco Jhonfai,Fabián de La Mora,34,1989-07-21,Guadalajara,Mexico,Mexico,170 cm,65 kg,False,https://media-3.api-sports.io/football/players/50741.png,78,2018
67860,S. Russo,Stefano,Russo,23,2000-06-29,Ludwigshafen,Germany,Germany,184 cm,78 kg,False,https://media-1.api-sports.io/football/players/67860.png,78,2018
413,Y. Konoplyanka,Yevhen,Konoplyanka,34,1989-09-29,Kirovohrad,Ukraine,Ukraine,178 cm,70 kg,False,https://media-2.api-sports.io/football/players/413.png,78,2018
707,M. Chana,Moody Osman,Chana Nya,24,1999-01-07,Leer,Germany,Germany,185 cm,80 kg,False,https://media-3.api-sports.io/football/players/707.png,78,2018
722,N. Wähling,Nicolas William,Wähling,26,1997-08-24,Ludwigsburg,Germany,Germany,187 cm,77 kg,False,https://media-3.api-sports.io/football/players/722.png,78,2018
980,S. Schreck,Sam Francis,Schreck,24,1999-01-29,Pinneberg,Germany,Germany,180 cm,63 kg,False,https://media-2.api-sports.io/football/players/980.png,78,2018
985,H. Bukusu,Herdi Bernard,Boloko Bukusu,23,2000-04-03,,Germany,Germany,177 cm,77 kg,False,https://media-1.api-sports.io/football/players/985.png,78,2018
1158,E. Majetschak,Erik,Majetschak,23,2000-03-01,Bad Neuenahr-Ahrweiler,Germany,Germany,185 cm,80 kg,False,https://media-3.api-sports.io/football/players/1158.png,78,2018
1810,T. Tawatha,Taleb,Tawatha,31,1992-06-21,Jisr az-Zarqa,Israel,Israel,176 cm,81 kg,False,https://media-2.api-sports.io/football/players/1810.png,78,2018
3006,J. Błaszczykowski,Jakub,Błaszczykowski,38,1985-12-14,Truskolasy,Poland,Poland,175 cm,71 kg,False,https://media-2.api-sports.io/football/players/3006.png,78,2018
24933,Jakub Jacek Bednarczyk,Jakub Jacek,Bednarczyk,23,1999-01-02,Tarnowskie Góry,Poland,Poland,184 cm,70 kg,False,https://media-2.api-sports.io/football/players/24933.png,78,2018
25160,H. Sarpei,Hans Nunoo,Sarpei,25,1998-08-22,Accra,Ghana,Ghana,178 cm,72 kg,False,https://media-3.api-sports.io/football/players/25160.png,78,2018
25360,D. Jastrzembski,Dennis,Jastrzembski,23,2000-02-20,Rendsburg,Poland,Poland,180 cm,77 kg,False,https://media-1.api-sports.io/football/players/25360.png,78,2018
25367,M. Albornoz,Miiko Martín,Albornoz Inola,33,1990-11-30,Stockholm,Sweden,Chile,180 cm,80 kg,False,https://media-1.api-sports.io/football/players/25367.png,78,2018
25399,D. Franke,Dominik,Franke,25,1998-10-05,Riesa,Germany,Germany,183 cm,80 kg,False,https://media-2.api-sports.io/football/players/25399.png,78,2018
25414,J. Yeboah,John,Yeboah Zamora,23,2000-06-23,Hamburg,Germany,Germany,170 cm,70 kg,False,https://media-2.api-sports.io/football/players/25414.png,78,2018
25623,F. Palacios,Federico,Palacios Martínez,28,1995-04-09,Hannover,Germany,Germany,170 cm,68 kg,False,https://media-2.api-sports.io/football/players/25623.png,78,2018
25625,A. Zreľák,Adam,Zreľák,29,1994-05-05,Stará Ľubovňa,Slovakia,Slovakia,183 cm,80 kg,False,https://media-2.api-sports.io/football/players/25625.png,78,2018
25633,O. Wendt,Oscar Joakim,Wendt,38,1985-10-24,Skövde,Sweden,Sweden,181 cm,82 kg,False,https://media-2.api-sports.io/football/players/25633.png,78,2018
25643,J. Drmić,Josip,Drmić,31,1992-08-08,Freienbach,Switzerland,Switzerland,183 cm,81 kg,False,https://media-1.api-sports.io/football/players/25643.png,78,2018
25924,E. Berggreen,Emil,Berggreen,30,1993-05-10,Helsingør,Denmark,Denmark,194 cm,89 kg,False,https://media-2.api-sports.io/football/players/25924.png,78,2018
26310,D. Kopacz,David Peter,Kopacz,24,1999-05-29,Iserlohn,Germany,Poland,181 cm,70 kg,False,https://media-2.api-sports.io/football/players/26310.png,78,2018
8,Raphaël Guerreiro,Raphaël Adelino José,Guerreiro,30,1993-12-22,Le Blanc-Mesnil,France,Portugal,170 cm,71 kg,False,https://media-2.api-sports.io/football/players/8.png,78,2018
14,M. Dahoud,Mahmoud,Dahoud,27,1996-01-01,Amouda,Syria,Germany,178 cm,68 kg,False,https://media-2.api-sports.io/football/players/14.png,78,2018
25,M. Reus,Marco,Reus,34,1989-05-31,Dortmund,Germany,Germany,180 cm,71 kg,False,https://media-3.api-sports.io/football/players/25.png,78,2018
423,R. Matondo,Rabbi,Matondo,23,2000-09-09,Liverpool,England,Wales,175 cm,66 kg,False,https://media-1.api-sports.io/football/players/423.png,78,2018
497,M. Neuer,Manuel Peter,Neuer,37,1986-03-27,Gelsenkirchen,Germany,Germany,193 cm,93 kg,False,https://media-1.api-sports.io/football/players/497.png,78,2018
498,S. Ulreich,Sven,Ulreich,35,1988-08-03,Schorndorf,Germany,Germany,192 cm,87 kg,False,https://media-2.api-sports.io/football/players/498.png,78,2018
501,M. Hummels,Mats Julian,Hummels,35,1988-12-16,Bergisch Gladbach,Germany,Germany,191 cm,94 kg,False,https://media-3.api-sports.io/football/players/501.png,78,2018
506,N. Süle,Niklas,Süle,28,1995-09-03,Frankfurt am Main,Germany,Germany,195 cm,99 kg,False,https://media-1.api-sports.io/football/players/506.png,78,2018
721,N. Schulz,Nico,Schulz,30,1993-04-01,Berlin,Germany,Germany,181 cm,83 kg,False,https://media-2.api-sports.io/football/players/721.png,78,2018
984,J. Brandt,Julian,Brandt,27,1996-05-02,Bremen,Germany,Germany,185 cm,83 kg,False,https://media-2.api-sports.io/football/players/984.png,78,2018
1149,D. Upamecano,Dayotchanculle Oswald,Upamecano,25,1998-10-27,Evreux,France,France,186 cm,83 kg,False,https://media-3.api-sports.io/football/players/1149.png,78,2018
1826,S. Haller,Sébastien Romain Teddy,Haller,29,1994-06-22,Ris-Orangis,France,Côte d'Ivoire,190 cm,82 kg,False,https://media-1.api-sports.io/football/players/1826.png,78,2018
2802,Y. Sommer,Yann,Sommer,35,1988-12-17,Morges,Switzerland,Switzerland,183 cm,79 kg,False,https://media-3.api-sports.io/football/players/2802.png,78,2018
2810,D. Zakaria,Denis Lemi,Zakaria Lako Lado,27,1996-11-20,Genève,Switzerland,Switzerland,189 cm,81 kg,False,https://media-2.api-sports.io/football/players/2810.png,78,2018
25282,G. Kobel,Gregor,Kobel,26,1997-12-06,Zürich,Switzerland,Switzerland,195 cm,88 kg,False,https://media-3.api-sports.io/football/players/25282.png,78,2018
25295,J. Stanić,Jozo,Stanić,24,1999-04-06,Augsburg,Germany,Croatia,184 cm,78 kg,False,https://media-1.api-sports.io/football/players/25295.png,78,2018
25341,D. Luckassen,Derrick,Luckassen,28,1995-07-03,Amsterdam,Netherlands,Netherlands,186 cm,,False,https://media-3.api-sports.io/football/players/25341.png,78,2018
25619,M. Ishak,Mikael,Ishak,30,1993-03-31,Stockholm,Sweden,Sweden,184 cm,81 kg,False,https://media-2.api-sports.io/football/players/25619.png,78,2018
26292,A. Meyer,Alexander Niklas,Meyer-Schade,32,1991-04-13,Bad Oldesloe,Germany,Germany,195 cm,90 kg,False,https://media-2.api-sports.io/football/players/26292.png,78,2018
26313,A. Donis,Anastasios,Donis,27,1996-08-29,Blackburn,England,Greece,178 cm,76 kg,False,https://media-2.api-sports.io/football/players/26313.png,78,2018
7,A. Diallo,Abdou-Lakhad,Diallo,27,1996-05-04,Tours,France,Senegal,187 cm,79 kg,False,https://media-3.api-sports.io/football/players/7.png,78,2018
508,K. Coman,Kingsley Junior,Coman,27,1996-06-13,Paris,France,France,181 cm,76 kg,False,https://media-3.api-sports.io/football/players/508.png,78,2018
509,A. Davies,Alphonso Boyle,Davies,23,2000-11-02,Buduburam,Ghana,Canada,183 cm,75 kg,False,https://media-2.api-sports.io/football/players/509.png,78,2018
522,T. Müller,Thomas,Müller,34,1989-09-13,Weilheim,Germany,Germany,185 cm,76 kg,False,https://media-1.api-sports.io/football/players/522.png,78,2018
979,D. Kohr,Dominik,Kohr,29,1994-01-31,Trier,Germany,Germany,183 cm,77 kg,False,https://media-3.api-sports.io/football/players/979.png,78,2018
1139,P. Gulácsi,Péter,Gulácsi,33,1990-05-06,Budapest,Hungary,Hungary,191 cm,86 kg,False,https://media-1.api-sports.io/football/players/1139.png,78,2018
1143,M. Halstenberg,Marcel,Halstenberg,32,1991-09-27,Laatzen,Germany,Germany,188 cm,87 kg,False,https://media-2.api-sports.io/football/players/1143.png,78,2018
1144,L. Klostermann,Lukas Manuel,Klostermann,27,1996-06-03,Herdecke,Germany,Germany,187 cm,88 kg,False,https://media-2.api-sports.io/football/players/1144.png,78,2018
1153,A. Haidara,Amadou,Haidara,25,1998-01-31,Bamako,Mali,Mali,175 cm,72 kg,False,https://media-2.api-sports.io/football/players/1153.png,78,2018
1155,K. Kampl,Kevin,Kampl,33,1990-10-09,Solingen,Germany,Slovenia,178 cm,66 kg,False,https://media-2.api-sports.io/football/players/1155.png,78,2018
1157,K. Laimer,Konrad,Laimer,26,1997-05-27,Salzburg,Austria,Austria,180 cm,72 kg,False,https://media-2.api-sports.io/football/players/1157.png,78,2018
1167,Y. Poulsen,Yussuf Yurary,Poulsen,29,1994-06-15,København,Denmark,Denmark,192 cm,84 kg,False,https://media-1.api-sports.io/football/players/1167.png,78,2018
1812,D. da Costa,Danny,Vieira da Costa,30,1993-07-13,Neuss,Germany,Germany,187 cm,87 kg,False,https://media-1.api-sports.io/football/players/1812.png,78,2018
2725,B. Pavard,Benjamin Jacques Marcel,Pavard,27,1996-03-28,Maubeuge,France,France,186 cm,76 kg,False,https://media-3.api-sports.io/football/players/2725.png,78,2018
25455,A. Barkok,Aymen,Barkok,25,1998-05-21,Frankfurt am Main,Germany,Morocco,189 cm,82 kg,False,https://media-3.api-sports.io/football/players/25455.png,78,2018
25903,F. Dahmen,Finn Gilbert,Dahmen,25,1998-03-27,Wiesbaden,Germany,Germany,186 cm,80 kg,False,https://media-2.api-sports.io/football/players/25903.png,78,2018
25906,R. Zentner,Robin,Zentner,29,1994-10-28,Rüdesheim am Rhein,Germany,Germany,194 cm,96 kg,False,https://media-3.api-sports.io/football/players/25906.png,78,2018
25907,S. Bell,Stefan,Bell,32,1991-08-24,Andernach,Germany,Germany,192 cm,88 kg,False,https://media-1.api-sports.io/football/players/25907.png,78,2018
25913,A. Hack,Alexander,Hack,30,1993-09-08,Memmingen,Germany,Germany,193 cm,88 kg,False,https://media-2.api-sports.io/football/players/25913.png,78,2018
25914,Aarón Martín,Aarón,Martín Caricol,26,1997-04-22,Montmeló,Spain,Spain,180 cm,72 kg,False,https://media-3.api-sports.io/football/players/25914.png,78,2018
982,L. Alario,Lucas Nicolás,Alario,31,1992-10-08,Tostado,Argentina,Argentina,184 cm,78 kg,False,https://media-1.api-sports.io/football/players/982.png,78,2018
1803,T. Chandler,Timothy,Chandler,33,1990-03-29,Frankfurt am Main,Germany,USA,187 cm,84 kg,False,https://media-2.api-sports.io/football/players/1803.png,78,2018
1807,E. Ndicka,Obite Evan,Ndicka,24,1999-08-20,Paris,France,France,192 cm,82 kg,False,https://media-3.api-sports.io/football/players/1807.png,78,2018
1809,Tuta,Lucas,Silva Melo,24,1999-07-04,São Paulo,Brazil,Brazil,185 cm,81 kg,False,https://media-3.api-sports.io/football/players/1809.png,78,2018
1811,A. Touré,Almamy,Touré,27,1996-04-28,Bamako,Mali,Mali,183 cm,81 kg,False,https://media-2.api-sports.io/football/players/1811.png,78,2018
1819,M. Hasebe,Makoto,Hasebe,39,1984-01-18,Fujieda,Japan,Japan,180 cm,72 kg,False,https://media-1.api-sports.io/football/players/1819.png,78,2018
1822,S. Rode,Sebastian,Rode,33,1990-10-11,Seeheim-Jugenheim,Germany,Germany,180 cm,71 kg,False,https://media-2.api-sports.io/football/players/1822.png,78,2018
2918,K. Casteels,Koen,Casteels,31,1992-06-25,Bonheiden,Belgium,Belgium,197 cm,78 kg,False,https://media-2.api-sports.io/football/players/2918.png,78,2018
25292,P. Max,Philipp Martin,Max,30,1993-09-30,Viersen,Germany,Germany,177 cm,77 kg,False,https://media-3.api-sports.io/football/players/25292.png,78,2018
25369,J. Elez,Josip,Elez,29,1994-04-25,Split,Croatia,Croatia,189 cm,89 kg,False,https://media-2.api-sports.io/football/players/25369.png,78,2018
25396,P. Pervan,Pavao,Pervan,36,1987-11-13,Livno,Bosnia and Herzegovina,Austria,194 cm,88 kg,False,https://media-3.api-sports.io/football/players/25396.png,78,2018
25400,Y. Gerhardt,Yannick,Gerhardt,29,1994-03-13,Würselen,Germany,Germany,184 cm,81 kg,False,https://media-3.api-sports.io/football/players/25400.png,78,2018
25408,M. Arnold,Maximilian,Arnold,29,1994-05-27,Riesa,Germany,Germany,184 cm,74 kg,False,https://media-1.api-sports.io/football/players/25408.png,78,2018
25410,J. Guilavogui,Josuha Jérémy,Akoi Fara Guilavogui,33,1990-09-19,Toulon,France,France,188 cm,77 kg,False,https://media-3.api-sports.io/football/players/25410.png,78,2018
25627,T. Sippel,Tobias,Sippel,35,1988-03-22,Bad Dürkheim,Germany,Germany,183 cm,80 kg,False,https://media-3.api-sports.io/football/players/25627.png,78,2018
25917,R. Baku,Bote Ridle,Nzuzi Baku,25,1998-04-08,Mainz,Germany,Germany,176 cm,72 kg,False,https://media-1.api-sports.io/football/players/25917.png,78,2018
25926,J. Burkardt,Jonathan Michael,Burkardt,23,2000-07-11,Darmstadt,Germany,Germany,181 cm,76 kg,False,https://media-2.api-sports.io/football/players/25926.png,78,2018
25928,K. Onisiwo,Karim,Onisiwo,31,1992-03-17,Wien,Austria,Austria,188 cm,85 kg,False,https://media-2.api-sports.io/football/players/25928.png,78,2018
26260,L. Waldschmidt,Gian-Luca,Waldschmidt,27,1996-05-19,Siegen,Germany,Germany,181 cm,74 kg,False,https://media-3.api-sports.io/football/players/26260.png,78,2018
26291,J. Grahl,Jens,Grahl,35,1988-09-22,Stuttgart,Germany,Germany,192 cm,88 kg,False,https://media-1.api-sports.io/football/players/26291.png,78,2018
19,J. Weigl,Julian,Weigl,28,1995-09-08,Bad Aibling,Germany,Germany,186 cm,80 kg,False,https://media-3.api-sports.io/football/players/19.png,78,2018
426,M. Uth,Mark-Alexander,Uth,32,1991-08-24,Köln,Germany,Germany,185 cm,72 kg,False,https://media-3.api-sports.io/football/players/426.png,78,2018
973,M. Weiser,Mitchell-Elijah,Weiser,29,1994-04-21,Troisdorf,Germany,Germany,177 cm,71 kg,False,https://media-2.api-sports.io/football/players/973.png,78,2018
2803,N. Elvedi,Nico,Elvedi,27,1996-09-30,Zürich,Switzerland,Switzerland,187 cm,81 kg,False,https://media-3.api-sports.io/football/players/2803.png,78,2018
2821,M. Veljković,Miloš,Veljković,28,1995-09-26,Basel,Switzerland,Serbia,188 cm,83 kg,False,https://media-1.api-sports.io/football/players/2821.png,78,2018
2916,N. Stark,Niklas,Stark,28,1995-04-14,Neustadt an der Aisch,Germany,Germany,190 cm,88 kg,False,https://media-3.api-sports.io/football/players/2916.png,78,2018
7288,M. Zetterer,Michael,Zetterer,28,1995-07-12,München,Germany,Germany,187 cm,79 kg,False,https://media-1.api-sports.io/football/players/7288.png,78,2018
24803,F. Kainz,Florian,Kainz,31,1992-10-24,Graz,Austria,Austria,176 cm,71 kg,False,https://media-2.api-sports.io/football/players/24803.png,78,2018
25011,A. Pieper,Amos,Pieper,25,1998-01-17,Lüdinghausen,Germany,Germany,192 cm,86 kg,False,https://media-3.api-sports.io/football/players/25011.png,78,2018
25314,M. Friedl,Marco,Friedl,25,1998-03-16,Kirchbichl,Austria,Austria,187 cm,82 kg,False,https://media-2.api-sports.io/football/players/25314.png,78,2018
25362,D. Selke,Davie,Selke,28,1995-01-20,Schorndorf,Germany,Germany,195 cm,84 kg,False,https://media-1.api-sports.io/football/players/25362.png,78,2018
25380,L. Maina,Linton,Maina,24,1999-06-23,Berlin,Germany,Germany,173 cm,70 kg,False,https://media-3.api-sports.io/football/players/25380.png,78,2018
25629,M. Doucouré,Mamadou,Doucouré,25,1998-05-21,Dakar,Senegal,France,183 cm,78 kg,False,https://media-3.api-sports.io/football/players/25629.png,78,2018
25630,T. Jantschke,Tony,Jantschke,33,1990-04-07,Hoyerswerda,Germany,Germany,177 cm,76 kg,False,https://media-1.api-sports.io/football/players/25630.png,78,2018
25635,J. Hofmann,Jonas,Hofmann,31,1992-07-14,Heidelberg,Germany,Germany,176 cm,73 kg,False,https://media-2.api-sports.io/football/players/25635.png,78,2018
25637,C. Kramer,Christoph,Kramer,32,1991-02-19,Solingen,Germany,Germany,191 cm,76 kg,False,https://media-1.api-sports.io/football/players/25637.png,78,2018
25638,F. Neuhaus,Florian Christian,Neuhaus,26,1997-03-16,Landsberg am Lech,Germany,Germany,185 cm,74 kg,False,https://media-3.api-sports.io/football/players/25638.png,78,2018
25639,L. Stindl,Lars Edi,Stindl,35,1988-08-26,Speyer,Germany,Germany,181 cm,80 kg,False,https://media-1.api-sports.io/football/players/25639.png,78,2018
25644,P. Herrmann,Patrick,Herrmann,32,1991-02-12,Saarbrücken,Germany,Germany,179 cm,71 kg,False,https://media-2.api-sports.io/football/players/25644.png,78,2018
25646,A. Pléa,Alassane Alexandre,Pléa,30,1993-03-10,Lille,France,France,181 cm,79 kg,False,https://media-2.api-sports.io/football/players/25646.png,78,2018
24,M. Philipp,Maximilian Marcus,Philipp,29,1994-03-01,Berlin,Germany,Germany,183 cm,79 kg,False,https://media-2.api-sports.io/football/players/24.png,78,2018
410,D. Caligiuri,Daniel,Caligiuri,35,1988-01-15,Villingen-Schwenningen,Germany,Germany,182 cm,80 kg,False,https://media-2.api-sports.io/football/players/410.png,78,2018
702,O. Baumann,Oliver,Baumann,33,1990-06-02,Breisach,Germany,Germany,187 cm,82 kg,False,https://media-1.api-sports.io/football/players/702.png,78,2018
705,E. Bičakčić,Ermin,Bičakčić,33,1990-01-24,Zvornik,Bosnia and Herzegovina,Bosnia and Herzegovina,185 cm,85 kg,False,https://media-2.api-sports.io/football/players/705.png,78,2018
709,P. Kadeřábek,Pavel,Kadeřábek,31,1992-04-25,Praha,Czech Republic,Czech Republic,182 cm,81 kg,False,https://media-3.api-sports.io/football/players/709.png,78,2018
716,L. Bittencourt,Leonardo Jesus,Loureiro Bittencourt,30,1993-12-19,Leipzig,Germany,Germany,171 cm,63 kg,False,https://media-3.api-sports.io/football/players/716.png,78,2018
975,J. Baumgartlinger,Julian,Baumgartlinger,35,1988-01-02,Salzburg,Austria,Austria,181 cm,85 kg,False,https://media-1.api-sports.io/football/players/975.png,78,2018
25283,B. Leneis,Benjamin,Leneis,24,1999-03-08,München,Germany,Germany,195 cm,91 kg,False,https://media-3.api-sports.io/football/players/25283.png,78,2018
25290,J. Gouweleeuw,Jeffrey,Gouweleeuw,32,1991-07-10,Heemskerk,Netherlands,Netherlands,188 cm,83 kg,False,https://media-1.api-sports.io/football/players/25290.png,78,2018
25293,R. Oxford,Reece,Oxford,25,1998-12-16,London,England,England,193 cm,86 kg,False,https://media-1.api-sports.io/football/players/25293.png,78,2018
25298,A. Hahn,André,Hahn,33,1990-08-13,Otterndorf,Germany,Germany,185 cm,80 kg,False,https://media-2.api-sports.io/football/players/25298.png,78,2018
25322,J.  Mbom,Jean-Manuel,Mbom,23,2000-02-24,,Germany,Germany,183 cm,80 kg,False,https://media-3.api-sports.io/football/players/25322.png,78,2018
25355,A. Maier,Arne,Maier,24,1999-01-08,Ludwigsfelde,Germany,Germany,186 cm,79 kg,False,https://media-3.api-sports.io/football/players/25355.png,78,2018
