team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
502,Fiorentina,https://media-2.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,3,1,83,,Midfielder,,False,2,1,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56767,2014
505,Inter,https://media-2.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56988,2014
505,Inter,https://media-1.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,5,2,164,,Midfielder,,False,3,2,9,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,91381,2014
496,Juventus,https://media-1.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,20,19,1611,,Midfielder,,False,1,7,4,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,105405,2014
494,Udinese,https://media-1.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,33,27,2381,,Attacker,,False,6,13,6,,,14,,,,,,,,,,,,,,,,,4,0,0,,,,,,115141,2014
523,Parma,https://media-3.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,19,18,1638,,Attacker,,False,1,1,1,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,115145,2014
489,AC Milan,https://media-1.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,20,18,1668,,Defender,,False,2,0,8,,,2,,,,,,,,,,,,,,,,,9,0,1,,,,,,115146,2014
494,Udinese,https://media-2.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,21,14,1375,,Defender,,False,7,4,22,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,115148,2014
489,AC Milan,https://media-1.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,11,10,905,,Goalkeeper,,False,1,0,28,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115151,2014
503,Torino,https://media-2.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,0,0,0,,Goalkeeper,,False,0,0,35,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115152,2014
499,Atalanta,https://media-1.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,18,18,1542,,Defender,,False,0,3,15,,,2,,,,,,,,,,,,,,,,,5,1,0,,,,,,115171,2014
523,Parma,https://media-1.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,17,8,705,,Midfielder,,False,9,5,20,,,0,,,,,,,,,,,,,,,,,6,1,0,,,,,,115177,2014
503,Torino,https://media-2.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,1,0,44,,Defender,,False,1,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115184,2014
503,Torino,https://media-3.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,1,0,3,,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115193,2014
487,Lazio,https://media-1.api-sports.io/football/teams/487.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115257,2014
497,AS Roma,https://media-1.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,20,17,1493,,Defender,,False,3,5,13,,,2,,,,,,,,,,,,,,,,,9,1,0,,,,,,1599,2014
496,Juventus,https://media-2.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,25,14,1342,,Midfielder,,False,11,1,22,,,0,,,,,,,,,,,,,,,,,3,1,1,,,,,,30569,2014
497,AS Roma,https://media-2.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,1,1,90,,Defender,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,30985,2014
488,Sassuolo,https://media-2.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,18,14,1454,,Defender,,False,4,1,16,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,31012,2014
509,Cesena,https://media-2.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,30,29,2502,,Defender,,False,1,6,5,,,0,,,,,,,,,,,,,,,,,11,0,0,,,,,,31413,2014
503,Torino,https://media-3.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,15,14,1269,,Defender,,False,1,0,12,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,31720,2014
523,Parma,https://media-3.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,0,0,0,,Goalkeeper,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56152,2014
523,Parma,https://media-1.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,15,12,1009,,Defender,,False,3,8,19,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,56437,2014
509,Cesena,https://media-3.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,27,24,2079,,Midfielder,,False,3,12,8,,,0,,,,,,,,,,,,,,,,,9,0,0,,,,,,56651,2014
503,Torino,https://media-1.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,28,26,2107,,Midfielder,,False,2,12,6,,,1,,,,,,,,,,,,,,,,,8,0,0,,,,,,90370,2014
523,Parma,https://media-1.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,18,13,1140,,Defender,,False,5,8,10,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,91314,2014
522,Palermo,https://media-1.api-sports.io/football/teams/522.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,5,1,154,,Midfielder,,False,4,1,28,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,91351,2014
509,Cesena,https://media-3.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,10,9,868,,Goalkeeper,,False,1,0,29,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,91373,2014
496,Juventus,https://media-2.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,12,1,221,,Midfielder,,False,11,0,33,,,1,,,,,,,,,,,,,,,,,0,0,1,,,,,,91469,2014
504,Verona,https://media-3.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,16,15,1421,,Goalkeeper,,False,1,0,20,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,91577,2014
504,Verona,https://media-1.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,26,26,2218,,Defender,,False,0,2,3,,,0,,,,,,,,,,,,,,,,,6,1,2,,,,,,95475,2014
509,Cesena,https://media-3.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,9,4,329,,Attacker,,False,5,3,29,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,105564,2014
503,Torino,https://media-1.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,20,7,850,,Attacker,,False,13,1,27,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,115157,2014
523,Parma,https://media-1.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,1,0,24,,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115157,2014
509,Cesena,https://media-3.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,25,23,1914,,Midfielder,,False,2,10,9,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,115172,2014
503,Torino,https://media-2.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,255366,2014
505,Inter,https://media-2.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,0,0,0,,Goalkeeper,,False,0,0,22,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,187,2014
496,Juventus,https://media-2.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,10,9,769,,Defender,,False,1,1,9,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,852,2014
502,Fiorentina,https://media-3.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,30,30,2680,,Defender,,False,0,2,4,,,7,,,,,,,,,,,,,,,,,10,1,0,,,,,,6607,2014
509,Cesena,https://media-2.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,22,15,1405,,Midfielder,,False,7,3,19,,,3,,,,,,,,,,,,,,,,,7,0,0,,,,,,13396,2014
497,AS Roma,https://media-3.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,11,11,990,,Defender,,False,0,0,27,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,19203,2014
505,Inter,https://media-2.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,4,3,189,,Defender,,False,1,2,11,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,30856,2014
523,Parma,https://media-2.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,11,11,929,,Defender,,False,0,1,7,,,1,,,,,,,,,,,,,,,,,2,2,0,,,,,,30856,2014
498,Sampdoria,https://media-3.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,2,0,58,,Defender,,False,2,0,19,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,31194,2014
494,Udinese,https://media-3.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,0,0,0,,Defender,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,31194,2014
491,Chievo,https://media-3.api-sports.io/football/teams/491.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,28,28,2520,,Goalkeeper,,False,0,0,10,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,31382,2014
505,Inter,https://media-1.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,10,8,728,,Defender,,False,2,0,14,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,31478,2014
509,Cesena,https://media-3.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,21,18,1543,,Defender,,False,3,4,11,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,48852,2014
505,Inter,https://media-1.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,1,1,90,,Goalkeeper,,False,0,0,37,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,70540,2014
502,Fiorentina,https://media-1.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,10,7,566,,Defender,,False,3,4,27,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,83019,2014
494,Udinese,https://media-3.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,28,20,1672,,Midfielder,,False,8,9,11,,,1,,,,,,,,,,,,,,,,,9,1,0,,,,,,91225,2014
496,Juventus,https://media-1.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,5,5,450,,Goalkeeper,,False,0,0,31,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,91376,2014
522,Palermo,https://media-3.api-sports.io/football/teams/522.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,19,14,1182,,Midfielder,,False,5,9,15,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,91390,2014
502,Fiorentina,https://media-1.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,14,8,796,,Attacker,,False,6,1,10,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,91419,2014
489,AC Milan,https://media-1.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,3,3,210,,Defender,,False,0,1,20,,,1,,,,,,,,,,,,,,,,,0,0,1,,,,,,91559,2014
504,Verona,https://media-3.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,38,36,3231,,Attacker,,False,2,2,2,,,22,,,,,,,,,,,,,,,,,3,0,0,,,,,,115142,2014
523,Parma,https://media-2.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,19,10,1079,,Attacker,,False,9,4,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115173,2014
488,Sassuolo,https://media-3.api-sports.io/football/teams/488.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115223,2014
489,AC Milan,https://media-3.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,16,13,1115,,Defender,,False,3,1,16,,,0,,,,,,,,,,,,,,,,,4,2,0,,,,,,1685,2014
487,Lazio,https://media-3.api-sports.io/football/teams/487.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,27,27,2383,,Defender,,False,0,2,1,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,1838,2014
502,Fiorentina,https://media-2.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,20,16,1399,,Attacker,,False,4,8,14,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,26314,2014
523,Parma,https://media-2.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,13,9,715,,Midfielder,,False,4,6,4,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,26923,2014
503,Torino,https://media-2.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,35,35,3150,,Defender,,False,0,0,1,,,2,,,,,,,,,,,,,,,,,11,0,0,,,,,,30502,2014
489,AC Milan,https://media-2.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,26,4,806,,Attacker,,False,22,1,33,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,30941,2014
489,AC Milan,https://media-3.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,0,0,0,,Goalkeeper,,False,0,0,20,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,31598,2014
511,Empoli,https://media-1.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,34,30,2494,,Attacker,,False,4,18,5,,,10,,,,,,,,,,,,,,,,,4,0,0,,,,,,32138,2014
489,AC Milan,https://media-2.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,10,7,591,,Attacker,,False,3,6,6,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,33413,2014
502,Fiorentina,https://media-3.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,3,0,37,,Attacker,,False,3,0,4,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,37893,2014
489,AC Milan,https://media-1.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,16,12,988,,Midfielder,,False,4,6,12,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,46716,2014
509,Cesena,https://media-1.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,0,0,0,,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56681,2014
492,Napoli,https://media-1.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,7,3,275,,Midfielder,,False,4,1,28,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,91249,2014
499,Atalanta,https://media-3.api-sports.io/football/teams/499.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,21,3,586,,Attacker,,False,18,3,35,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,91393,2014
502,Fiorentina,https://media-1.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,25,17,1609,,Midfielder,,False,8,5,16,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,91451,2014
492,Napoli,https://media-2.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,3,2,147,,Attacker,,False,1,2,7,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,105060,2014
505,Inter,https://media-1.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,12,5,572,,Attacker,,False,7,1,7,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,113953,2014
504,Verona,https://media-3.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,18,17,1260,,Attacker,,False,1,13,6,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,115140,2014
509,Cesena,https://media-1.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,0,0,0,,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115194,2014
494,Udinese,https://media-2.api-sports.io/football/teams/494.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,179968,2014
496,Juventus,https://media-2.api-sports.io/football/teams/496.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,7,7,621,,Defender,,False,0,1,5,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,191,2014
502,Fiorentina,https://media-3.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,28,25,2168,,Midfielder,,False,3,7,10,,,2,,,,,,,,,,,,,,,,,7,0,0,,,,,,210,2014
497,AS Roma,https://media-3.api-sports.io/football/teams/497.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,24,23,2054,,Defender,,False,1,1,11,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,18795,2014
504,Verona,https://media-3.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,35,35,3041,,Defender,,False,0,2,0,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,26799,2014
498,Sampdoria,https://media-2.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,0,0,0,,Goalkeeper,,False,0,0,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,30466,2014
504,Verona,https://media-2.api-sports.io/football/teams/504.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,20,20,1728,,Goalkeeper,,False,0,0,10,,,0,,,,,,,,,,,,,,,,,1,0,1,,,,,,30547,2014
509,Cesena,https://media-1.api-sports.io/football/teams/509.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,10,7,683,,Attacker,,False,3,1,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,41658,2014
505,Inter,https://media-2.api-sports.io/football/teams/505.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,2,0,4,,Midfielder,,False,2,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,41752,2014
498,Sampdoria,https://media-1.api-sports.io/football/teams/498.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,18,13,1223,,Attacker,,False,5,3,5,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,42432,2014
489,AC Milan,https://media-2.api-sports.io/football/teams/489.png,135,Serie A,Italy,https://media-1.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,16,7,673,,Attacker,,False,9,4,13,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,50158,2014
503,Torino,https://media-1.api-sports.io/football/teams/503.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,50158,2014
511,Empoli,https://media-2.api-sports.io/football/teams/511.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,0,0,0,,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,56238,2014
487,Lazio,https://media-3.api-sports.io/football/teams/487.png,135,Serie A,Italy,https://media-2.api-sports.io/football/leagues/135.png,https://media-2.api-sports.io/flags/it.svg,2014,16,12,1025,,Defender,,False,4,5,18,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,71266,2014
492,Napoli,https://media-1.api-sports.io/football/teams/492.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,7,6,522,,Defender,,False,1,1,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,81021,2014
502,Fiorentina,https://media-1.api-sports.io/football/teams/502.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-3.api-sports.io/flags/it.svg,2014,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,90652,2014
523,Parma,https://media-2.api-sports.io/football/teams/523.png,135,Serie A,Italy,https://media-3.api-sports.io/football/leagues/135.png,https://media-1.api-sports.io/flags/it.svg,2014,20,19,1649,,Midfielder,,False,1,5,1,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,91302,2014
