team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
71,Norwich,https://media-2.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,15,15,1342,,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18737,2012
42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,32,24,2284,,Attacker,,False,8,9,9,,,14,,,,,,,,,,,,,,,,,3,0,0,,,,,,18769,2012
60,West Brom,https://media-3.api-sports.io/football/teams/60.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,30,30,2700,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18791,2012
48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,33,31,2610,,Midfielder,,False,2,14,3,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,18898,2012
36,Fulham,https://media-3.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,22,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18983,2012
36,Fulham,https://media-3.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18983,2012
71,Norwich,https://media-3.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19275,2012
71,Norwich,https://media-1.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19275,2012
66,Aston Villa,https://media-3.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,24,18,1627,,Midfielder,,False,6,8,12,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,19387,2012
61,Wigan,https://media-3.api-sports.io/football/teams/61.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19390,2012
61,Wigan,https://media-2.api-sports.io/football/teams/61.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,13,8,809,,Midfielder,,False,5,6,18,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,19390,2012
66,Aston Villa,https://media-3.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19451,2012
66,Aston Villa,https://media-2.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,2,0,19,,Midfielder,,False,2,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19527,2012
48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,2,1,117,,Defender,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19756,2012
48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19756,2012
48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19776,2012
36,Fulham,https://media-1.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,2,2,180,,Goalkeeper,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19979,2012
36,Fulham,https://media-3.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19979,2012
76,Swansea,https://media-2.api-sports.io/football/teams/76.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,18,7,622,,Attacker,,False,11,7,28,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,105805,2012
40,Liverpool,https://media-3.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,30,16,1528,,Midfielder,,False,14,9,22,,,5,,,,,,,,,,,,,,,,,3,0,0,,,,,,292,2012
50,Manchester City,https://media-2.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,26,19,1720,,Midfielder,,False,7,5,10,,,4,,,,,,,,,,,,,,,,,1,0,1,,,,,,296,2012
42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,25,11,1060,,Midfielder,,False,14,11,23,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,297,2012
66,Aston Villa,https://media-1.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,9,4,427,,Midfielder,,False,5,3,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18777,2012
40,Liverpool,https://media-1.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,4,4,336,,Defender,,False,0,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18840,2012
48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,26,18,1728,,Defender,,False,8,5,12,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,18844,2012
61,Wigan,https://media-3.api-sports.io/football/teams/61.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,34,24,2407,,Midfielder,,False,10,4,11,,,3,,,,,,,,,,,,,,,,,7,0,0,,,,,,18849,2012
41,Southampton,https://media-2.api-sports.io/football/teams/41.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,34,34,3021,,Defender,,False,0,2,1,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,18862,2012
66,Aston Villa,https://media-2.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,25,21,1855,,Defender,,False,4,3,7,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,18987,2012
33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19143,2012
76,Swansea,https://media-1.api-sports.io/football/teams/76.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,2,1,147,,Defender,,False,1,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19146,2012
42,Arsenal,https://media-3.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19146,2012
60,West Brom,https://media-3.api-sports.io/football/teams/60.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,1,1,90,,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19147,2012
60,West Brom,https://media-3.api-sports.io/football/teams/60.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,11,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19147,2012
47,Tottenham,https://media-2.api-sports.io/football/teams/47.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,11,4,414,,Midfielder,,False,7,1,23,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,19160,2012
47,Tottenham,https://media-2.api-sports.io/football/teams/47.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,14,13,1061,,Defender,,False,1,4,22,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19318,2012
40,Liverpool,https://media-3.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,27,21,1919,,Midfielder,,False,6,5,9,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,19502,2012
746,Sunderland,https://media-3.api-sports.io/football/teams/746.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,36,24,2332,,Midfielder,,False,12,4,12,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,19507,2012
33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19627,2012
41,Southampton,https://media-1.api-sports.io/football/teams/41.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,3,0,26,,Midfielder,,False,3,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19819,2012
72,QPR,https://media-2.api-sports.io/football/teams/72.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,20145,2012
72,QPR,https://media-1.api-sports.io/football/teams/72.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,20145,2012
47,Tottenham,https://media-2.api-sports.io/football/teams/47.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,18,17,1574,,Defender,,False,1,0,16,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,49931,2012
33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,22,18,1457,,Midfielder,,False,4,13,18,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,18804,2012
48,West Ham,https://media-1.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,24,22,1939,,Attacker,,False,2,5,2,,,7,,,,,,,,,,,,,,,,,5,0,0,,,,,,18831,2012
40,Liverpool,https://media-2.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,2,0,19,,Attacker,,False,2,0,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,18831,2012
746,Sunderland,https://media-2.api-sports.io/football/teams/746.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,5,2,242,,Attacker,,False,3,1,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18857,2012
746,Sunderland,https://media-3.api-sports.io/football/teams/746.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,7,1,207,,Attacker,,False,6,0,16,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18857,2012
34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,3,0,40,,Midfielder,,False,3,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18874,2012
40,Liverpool,https://media-3.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,19,9,917,,Midfielder,,False,10,4,25,,,0,,,,,,,,,,,,,,,,,3,0,1,,,,,,18904,2012
746,Sunderland,https://media-3.api-sports.io/football/teams/746.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,18,11,983,,Defender,,False,7,5,16,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,18912,2012
41,Southampton,https://media-3.api-sports.io/football/teams/41.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18940,2012
60,West Brom,https://media-3.api-sports.io/football/teams/60.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,34,25,2162,,Attacker,,False,9,17,10,,,8,,,,,,,,,,,,,,,,,3,0,0,,,,,,18956,2012
72,QPR,https://media-2.api-sports.io/football/teams/72.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,26,15,1447,,Attacker,,False,11,4,18,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,19007,2012
34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,24,24,2127,,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19061,2012
71,Norwich,https://media-3.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19174,2012
71,Norwich,https://media-3.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19174,2012
50,Manchester City,https://media-2.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19213,2012
71,Norwich,https://media-2.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,30,22,2042,,Midfielder,,False,8,3,15,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,19240,2012
746,Sunderland,https://media-2.api-sports.io/football/teams/746.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,35,30,2811,,Midfielder,,False,5,5,8,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,19299,2012
60,West Brom,https://media-2.api-sports.io/football/teams/60.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19342,2012
49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19374,2012
71,Norwich,https://media-1.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,24,9,934,,Midfielder,,False,15,5,25,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,19474,2012
42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19599,2012
34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,20451,2012
746,Sunderland,https://media-3.api-sports.io/football/teams/746.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,114844,2012
40,Liverpool,https://media-3.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,13,12,932,,Midfielder,,False,1,8,1,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,147,2012
33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,19,17,1374,,Defender,,False,2,8,3,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,894,2012
50,Manchester City,https://media-2.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,11,2,190,,Midfielder,,False,9,2,23,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,1133,2012
76,Swansea,https://media-2.api-sports.io/football/teams/76.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,1,0,13,,Midfielder,,False,1,0,1,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,1133,2012
53,Reading,https://media-3.api-sports.io/football/teams/53.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,17613,2012
71,Norwich,https://media-2.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,15,10,1063,,Defender,,False,5,0,20,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,18738,2012
53,Reading,https://media-3.api-sports.io/football/teams/53.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,29,29,2610,,Defender,,False,0,0,8,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,18798,2012
41,Southampton,https://media-2.api-sports.io/football/teams/41.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19016,2012
75,Stoke City,https://media-3.api-sports.io/football/teams/75.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,32,31,2593,,Midfielder,,False,1,8,1,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,19193,2012
71,Norwich,https://media-3.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,37,37,3228,,Midfielder,,False,0,5,0,,,1,,,,,,,,,,,,,,,,,10,0,0,,,,,,19216,2012
49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19357,2012
53,Reading,https://media-2.api-sports.io/football/teams/53.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,20,20,1790,,Defender,,False,0,1,8,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,19602,2012
48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19620,2012
53,Reading,https://media-3.api-sports.io/football/teams/53.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,19,18,1644,,Defender,,False,1,0,17,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,19635,2012
33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19645,2012
41,Southampton,https://media-3.api-sports.io/football/teams/41.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19865,2012
48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,1,0,12,,Attacker,,False,1,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,20121,2012
40,Liverpool,https://media-2.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,20389,2012
71,Norwich,https://media-1.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,13,5,400,,Attacker,,False,8,5,25,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,45018,2012
75,Stoke City,https://media-3.api-sports.io/football/teams/75.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,26,8,1107,,Attacker,,False,18,3,25,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,50188,2012
746,Sunderland,https://media-3.api-sports.io/football/teams/746.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,82235,2012
60,West Brom,https://media-1.api-sports.io/football/teams/60.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2012,1,0,44,,Defender,,False,1,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2551,2012
66,Aston Villa,https://media-3.api-sports.io/football/teams/66.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,10,3,296,,Attacker,,False,7,3,27,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,17698,2012
34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,3,0,23,,Attacker,,False,3,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,17877,2012
71,Norwich,https://media-3.api-sports.io/football/teams/71.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,17886,2012
746,Sunderland,https://media-2.api-sports.io/football/teams/746.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,24,6,720,,Midfielder,,False,18,2,27,,,1,,,,,,,,,,,,,,,,,2,1,0,,,,,,18025,2012
34,Newcastle,https://media-2.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,10,9,834,,Goalkeeper,,False,1,0,13,,,0,,,,,,,,,,,,,,,,,1,1,0,,,,,,18887,2012
53,Reading,https://media-1.api-sports.io/football/teams/53.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2012,31,15,1571,,Midfielder,,False,16,7,19,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,19626,2012
76,Swansea,https://media-1.api-sports.io/football/teams/76.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2012,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19679,2012
