team_id,team_name,team_code,team_country,team_founded,team_national,team_logo,venue_id,venue_name,venue_address,venue_city,venue_capacity,venue_surface,venue_image,league_id,season_id
3572,Eskişehirspor,ESK,Turkey,1965.0,False,https://media-1.api-sports.io/football/teams/3572.png,2374,Yeni Eskişehir Stadyumu,Ulusal Egemenlik Bulvarı,Eskişehir,34930,grass,https://media-3.api-sports.io/football/venues/2374.png,203,2013
11099,Kayseri Erciyesspor,ERC,Turkey,1966.0,False,https://media-3.api-sports.io/football/teams/11099.png,7419,Kayseri Atatürk Spor Kompleksi Yan Açık Saha,Ahmet Gazi Ayhan,Kayseri,2000,grass,https://media-3.api-sports.io/football/venues/7419.png,203,2013
78,Bordeaux,BOR,France,1881.0,False,https://media-3.api-sports.io/football/teams/78.png,638,Stade Matmut-Atlantique,Cours Jules Ladoumegue,Bordeaux,42115,grass,https://media-2.api-sports.io/football/venues/638.png,61,2014
79,Lille,LIL,France,1944.0,False,https://media-1.api-sports.io/football/teams/79.png,19207,Decathlon Arena – Stade Pierre-Mauroy,"261, Boulevard de Tournai, l&apos;Hôtel de Ville",Villeneuve d&apos;Ascq,50083,grass,https://media-3.api-sports.io/football/venues/19207.png,61,2014
80,Lyon,LYO,France,1950.0,False,https://media-3.api-sports.io/football/teams/80.png,666,Groupama Stadium,Chemin du Montout,Décines-Charpieu,61556,grass,https://media-3.api-sports.io/football/venues/666.png,61,2014
81,Marseille,MAR,France,1899.0,False,https://media-3.api-sports.io/football/teams/81.png,12678,Stade Orange Vélodrome,"3, boulevard Michelet",Marseille,67394,grass,https://media-3.api-sports.io/football/venues/12678.png,61,2014
82,Montpellier,MON,France,1974.0,False,https://media-2.api-sports.io/football/teams/82.png,660,Stade de la Mosson,Avenue de Heidelberg,Montpellier,32939,grass,https://media-2.api-sports.io/football/venues/660.png,61,2014
83,Nantes,NAN,France,1943.0,False,https://media-3.api-sports.io/football/teams/83.png,662,Stade de la Beaujoire - Louis Fonteneau,"5, boulevard de la Beaujoire",Nantes,38285,grass,https://media-2.api-sports.io/football/venues/662.png,61,2014
84,Nice,NIC,France,1904.0,False,https://media-3.api-sports.io/football/teams/84.png,663,Allianz Riviera,Boulevard des Jardiniers,Nice,35624,grass,https://media-1.api-sports.io/football/venues/663.png,61,2014
85,Paris Saint Germain,PAR,France,1970.0,False,https://media-2.api-sports.io/football/teams/85.png,671,Parc des Princes,"24, rue du Commandant Guilbaud",Paris,47929,grass,https://media-1.api-sports.io/football/venues/671.png,61,2014
88,Caen,CAE,France,1897.0,False,https://media-1.api-sports.io/football/teams/88.png,642,Stade Michel d'Ornano,Boulevard Georges Pompidou,Caen,20453,grass,https://media-1.api-sports.io/football/venues/642.png,61,2014
90,Guingamp,GUI,France,1912.0,False,https://media-1.api-sports.io/football/teams/90.png,650,Stade du Roudourou,Rue du Manoir 11,Guingamp,19003,grass,https://media-2.api-sports.io/football/venues/650.png,61,2014
91,Monaco,MON,France,1919.0,False,https://media-3.api-sports.io/football/teams/91.png,659,Stade Louis II,"7, avenue des Castelans",Monaco,18523,grass,https://media-2.api-sports.io/football/venues/659.png,61,2014
93,Reims,REI,France,1909.0,False,https://media-2.api-sports.io/football/teams/93.png,674,Stade Auguste-Delaune II,"33, Chaussée Bocquaine",Reims,21684,grass,https://media-3.api-sports.io/football/venues/674.png,61,2014
94,Rennes,REN,France,1901.0,False,https://media-3.api-sports.io/football/teams/94.png,680,Roazhon Park,"111, route de Lorient",Rennes,31127,grass,https://media-3.api-sports.io/football/venues/680.png,61,2014
96,Toulouse,TOU,France,1937.0,False,https://media-2.api-sports.io/football/teams/96.png,682,Stadium de Toulouse,"1, allée Gabriel Biènés",Toulouse,33150,grass,https://media-1.api-sports.io/football/venues/682.png,61,2014
97,Lorient,LOR,France,1926.0,False,https://media-2.api-sports.io/football/teams/97.png,656,Stade Yves Allainmat - Le Moustoir,"11, rue Jean Le Coutaller",Lorient,18970,artificial turf,https://media-3.api-sports.io/football/venues/656.png,61,2014
112,Metz,MET,France,1932.0,False,https://media-2.api-sports.io/football/teams/112.png,658,Stade Saint-Symphorien,"3, allée Saint-Symphorien",Longeville-lès-Metz,30000,grass,https://media-2.api-sports.io/football/venues/658.png,61,2014
116,Lens,LEN,France,1906.0,False,https://media-3.api-sports.io/football/teams/116.png,654,Stade Bollaert-Delelis,"83, rue Maurice-Carton",Lens,41233,grass,https://media-3.api-sports.io/football/venues/654.png,61,2014
1063,Saint Etienne,ETI,France,1920.0,False,https://media-1.api-sports.io/football/teams/1063.png,676,Stade Geoffroy-Guichard,"14, rue Pierre et Paul Guichard",Saint-Ètienne,41965,grass,https://media-2.api-sports.io/football/venues/676.png,61,2014
1305,Bastia,BAS,France,1905.0,False,https://media-3.api-sports.io/football/teams/1305.png,1977,Stade Armand-Césari,Route du Stade,Furiani,17000,grass,https://media-2.api-sports.io/football/venues/1977.png,61,2014
3006,Evian TG,EVI,France,1924.0,False,https://media-1.api-sports.io/football/teams/3006.png,1979,Parc des Sports,Rue Pierre de Coubertin,Annecy,15660,grass,https://media-3.api-sports.io/football/venues/1979.png,61,2014
261,KVC Westerlo,WES,Belgium,1933.0,False,https://media-1.api-sports.io/football/teams/261.png,195,Het Kuipje,De Merodedreef 189,Westerlo,8035,grass,https://media-1.api-sports.io/football/venues/195.png,144,2014
266,KV Mechelen,MEC,Belgium,1904.0,False,https://media-1.api-sports.io/football/teams/266.png,185,AFAS-stadion Achter de Kazerne,Kleine Nieuwedijk 53,Malines,16715,grass,https://media-1.api-sports.io/football/venues/185.png,144,2014
554,Anderlecht,AND,Belgium,1908.0,False,https://media-3.api-sports.io/football/teams/554.png,174,Lotto Park,Avenue Théo Verbeeck 2,Brussel,28063,grass,https://media-3.api-sports.io/football/venues/174.png,144,2014
569,Club Brugge KV,CLU,Belgium,1891.0,False,https://media-3.api-sports.io/football/teams/569.png,176,Jan Breydelstadion,Olympialaan 74,Brugge,29062,grass,https://media-2.api-sports.io/football/venues/176.png,144,2014
600,Zulte Waregem,WAR,Belgium,2001.0,False,https://media-1.api-sports.io/football/teams/600.png,11891,Elindus Arena,Zuiderlaan 17,Waregem,12300,grass,https://media-1.api-sports.io/football/venues/11891.png,144,2014
624,Oostende,OOS,Belgium,1981.0,False,https://media-2.api-sports.io/football/teams/624.png,10509,Diaz Arena,"Leopold van Tyghemlaan 62, Mariakerke",Oostende,8432,grass,https://media-1.api-sports.io/football/venues/10509.png,144,2014
631,Gent,GEN,Belgium,1900.0,False,https://media-3.api-sports.io/football/teams/631.png,180,GHELAMCO-arena,Ottergemsesteenweg-Zuid 808,Gent,20000,grass,https://media-1.api-sports.io/football/venues/180.png,144,2014
733,Standard Liege,STA,Belgium,1898.0,False,https://media-2.api-sports.io/football/teams/733.png,192,Stade Maurice Dufrasne,"Rue de la Centrale 2, Sclessin",Luik,27670,grass,https://media-3.api-sports.io/football/venues/192.png,144,2014
734,Kortrijk,KOR,Belgium,1901.0,False,https://media-3.api-sports.io/football/teams/734.png,182,Guldensporenstadion,"Meensesteenweg 84a / Moorseelsestraat 111b, Heule",Kortrijk,9399,grass,https://media-1.api-sports.io/football/venues/182.png,144,2014
736,Charleroi,CHA,Belgium,1904.0,False,https://media-3.api-sports.io/football/teams/736.png,177,Stade du Pays de Charleroi,Boulevard Zoé Drion 19,Charleroi,18000,grass,https://media-2.api-sports.io/football/venues/177.png,144,2014
737,Lokeren,LOK,Belgium,1915.0,False,https://media-1.api-sports.io/football/teams/737.png,183,Daknamstadion,Daknamstraat 91,Lokeren,12136,grass,https://media-3.api-sports.io/football/venues/183.png,144,2014
738,Waasland-beveren,WAA,Belgium,1936.0,False,https://media-3.api-sports.io/football/teams/738.png,189,Freethielstadion,Stadionplein 1,Beveren,8235,grass,https://media-3.api-sports.io/football/venues/189.png,144,2014
741,Cercle Brugge,CER,Belgium,1899.0,False,https://media-2.api-sports.io/football/teams/741.png,176,Jan Breydelstadion,Olympialaan 74,Brugge,29062,grass,https://media-3.api-sports.io/football/venues/176.png,144,2014
742,Genk,GEN,Belgium,1988.0,False,https://media-3.api-sports.io/football/teams/742.png,12455,Cegeka Arena,"Stadionplein 4, Waterschei",Genk,24956,grass,https://media-2.api-sports.io/football/venues/12455.png,144,2014
743,Royal Excel Mouscron,MOU,Belgium,2010.0,False,https://media-3.api-sports.io/football/teams/743.png,188,Stade Le Canonnier,Rue du Stade 33,Moeskron,10571,grass,https://media-1.api-sports.io/football/venues/188.png,144,2014
1392,Lierse,LIE,Belgium,1906.0,False,https://media-1.api-sports.io/football/teams/1392.png,2664,Herman Vanderpoortenstadion,"Voetbalstraat 4, Lisp",Lier,14538,grass,https://media-1.api-sports.io/football/venues/2664.png,144,2014
33,Manchester United,MUN,England,1878.0,False,https://media-3.api-sports.io/football/teams/33.png,556,Old Trafford,Sir Matt Busby Way,Manchester,76212,grass,https://media-3.api-sports.io/football/venues/556.png,39,2014
34,Newcastle,NEW,England,1892.0,False,https://media-2.api-sports.io/football/teams/34.png,562,St. James' Park,St. James&apos; Street,Newcastle upon Tyne,52389,grass,https://media-2.api-sports.io/football/venues/562.png,39,2014
40,Liverpool,LIV,England,1892.0,False,https://media-2.api-sports.io/football/teams/40.png,550,Anfield,Anfield Road,Liverpool,55212,grass,https://media-1.api-sports.io/football/venues/550.png,39,2014
41,Southampton,SOU,England,1885.0,False,https://media-3.api-sports.io/football/teams/41.png,585,St. Mary's Stadium,Britannia Road,"Southampton, Hampshire",32689,grass,https://media-3.api-sports.io/football/venues/585.png,39,2014
42,Arsenal,ARS,England,1886.0,False,https://media-3.api-sports.io/football/teams/42.png,494,Emirates Stadium,Queensland Road,London,60383,grass,https://media-3.api-sports.io/football/venues/494.png,39,2014
44,Burnley,BUR,England,1882.0,False,https://media-3.api-sports.io/football/teams/44.png,512,Turf Moor,Harry Potts Way,Burnley,22546,grass,https://media-3.api-sports.io/football/venues/512.png,39,2014
45,Everton,EVE,England,1878.0,False,https://media-2.api-sports.io/football/teams/45.png,8560,Goodison Park,Goodison Road,Liverpool,40569,grass,https://media-2.api-sports.io/football/venues/8560.png,39,2014
46,Leicester,LEI,England,1884.0,False,https://media-1.api-sports.io/football/teams/46.png,547,King Power Stadium,Filbert Way,"Leicester, Leicestershire",34310,grass,https://media-2.api-sports.io/football/venues/547.png,39,2014
47,Tottenham,TOT,England,1882.0,False,https://media-1.api-sports.io/football/teams/47.png,593,Tottenham Hotspur Stadium,"Bill Nicholson Way, 748 High Road",London,62850,grass,https://media-2.api-sports.io/football/venues/593.png,39,2014
48,West Ham,WES,England,1895.0,False,https://media-1.api-sports.io/football/teams/48.png,598,London Stadium,"Marshgate Lane, Stratford",London,62500,grass,https://media-2.api-sports.io/football/venues/598.png,39,2014
49,Chelsea,CHE,England,1905.0,False,https://media-3.api-sports.io/football/teams/49.png,519,Stamford Bridge,Fulham Road,London,41841,grass,https://media-2.api-sports.io/football/venues/519.png,39,2014
50,Manchester City,MAC,England,1880.0,False,https://media-1.api-sports.io/football/teams/50.png,555,Etihad Stadium,Rowsley Street,Manchester,55097,grass,https://media-3.api-sports.io/football/venues/555.png,39,2014
52,Crystal Palace,CRY,England,1905.0,False,https://media-1.api-sports.io/football/teams/52.png,525,Selhurst Park,Holmesdale Road,London,26309,grass,https://media-1.api-sports.io/football/venues/525.png,39,2014
60,West Brom,WES,England,1878.0,False,https://media-3.api-sports.io/football/teams/60.png,597,The Hawthorns,Halfords Lane,West Bromwich,28003,grass,https://media-1.api-sports.io/football/venues/597.png,39,2014
64,Hull City,HUL,England,1904.0,False,https://media-2.api-sports.io/football/teams/64.png,12051,The MKM Stadium,Walton Street / Anlaby Road,Hull,25504,grass,https://media-3.api-sports.io/football/venues/12051.png,39,2014
66,Aston Villa,AST,England,1874.0,False,https://media-2.api-sports.io/football/teams/66.png,495,Villa Park,Trinity Road,Birmingham,42788,grass,https://media-2.api-sports.io/football/venues/495.png,39,2014
72,QPR,QPR,England,1885.0,False,https://media-3.api-sports.io/football/teams/72.png,18619,Loftus Road,"South Africa Road, Shepherd&apos;s Bush",London,18360,grass,https://media-2.api-sports.io/football/venues/18619.png,39,2014
75,Stoke City,STO,England,1868.0,False,https://media-3.api-sports.io/football/teams/75.png,588,bet365 Stadium,Stanley Matthews Way,"Stoke-on-Trent, Staffordshire",30089,grass,https://media-2.api-sports.io/football/venues/588.png,39,2014
76,Swansea,SWA,Wales,1912.0,False,https://media-2.api-sports.io/football/teams/76.png,12273,Swansea.com Stadium,Normandy Road,Swansea,21028,grass,https://media-3.api-sports.io/football/venues/12273.png,39,2014
746,Sunderland,SUN,England,1879.0,False,https://media-2.api-sports.io/football/teams/746.png,589,Stadium of Light,Millenium Way,Sunderland,49000,grass,https://media-3.api-sports.io/football/venues/589.png,39,2014
157,Bayern Munich,BAY,Germany,1900.0,False,https://media-1.api-sports.io/football/teams/157.png,700,Allianz Arena,Werner-Heisenberg-Allee 25,München,75000,grass,https://media-1.api-sports.io/football/venues/700.png,78,2014
159,Hertha Berlin,HER,Germany,1892.0,False,https://media-1.api-sports.io/football/teams/159.png,694,Olympiastadion Berlin,Olympischer Platz 3,Berlin,77116,grass,https://media-2.api-sports.io/football/venues/694.png,78,2014
160,SC Freiburg,FRE,Germany,1904.0,False,https://media-1.api-sports.io/football/teams/160.png,12717,Europa-Park Stadion,Achim-Stocker-Straße 1,Freiburg im Breisgau,34700,grass,https://media-1.api-sports.io/football/venues/12717.png,78,2014
161,VfL Wolfsburg,WOL,Germany,1945.0,False,https://media-3.api-sports.io/football/teams/161.png,752,VOLKSWAGEN ARENA,In den Allerwiesen 1,Wolfsburg,30000,grass,https://media-2.api-sports.io/football/venues/752.png,78,2014
162,Werder Bremen,WER,Germany,1899.0,False,https://media-1.api-sports.io/football/teams/162.png,755,wohninvest WESERSTADION,Franz-Böhmert-Straße 1c,Bremen,42358,grass,https://media-2.api-sports.io/football/venues/755.png,78,2014
163,Borussia Monchengladbach,MOE,Germany,1900.0,False,https://media-3.api-sports.io/football/teams/163.png,703,Stadion im BORUSSIA-PARK,Hennes-Weisweiler-Allee 1,Mönchengladbach,54057,grass,https://media-1.api-sports.io/football/venues/703.png,78,2014
164,FSV Mainz 05,MAI,Germany,1905.0,False,https://media-3.api-sports.io/football/teams/164.png,11899,MEWA ARENA,Eugen-Salomon-Straße 1,Mainz,34034,grass,https://media-1.api-sports.io/football/venues/11899.png,78,2014
165,Borussia Dortmund,DOR,Germany,1909.0,False,https://media-1.api-sports.io/football/teams/165.png,19381,SIGNAL IDUNA PARK,Strobelalle 50,Dortmund,81365,grass,https://media-1.api-sports.io/football/venues/19381.png,78,2014
166,Hannover 96,HAN,Germany,1896.0,False,https://media-1.api-sports.io/football/teams/166.png,18858,Heinz von Heiden-Arena,Robert-Enke-Str. 3,Hannover,49000,grass,https://media-2.api-sports.io/football/venues/18858.png,78,2014
167,1899 Hoffenheim,HOF,Germany,1899.0,False,https://media-2.api-sports.io/football/teams/167.png,724,PreZero Arena,Dietmar-Hopp-Straße 1,Sinsheim,30164,grass,https://media-2.api-sports.io/football/venues/724.png,78,2014
168,Bayer Leverkusen,BAY,Germany,1904.0,False,https://media-1.api-sports.io/football/teams/168.png,699,BayArena,Bismarckstr. 122-124,Leverkusen,30210,grass,https://media-3.api-sports.io/football/venues/699.png,78,2014
169,Eintracht Frankfurt,EIN,Germany,1899.0,False,https://media-3.api-sports.io/football/teams/169.png,10491,Deutsche Bank Park,Mörfelder Landstr. 362,Frankfurt am Main,52300,grass,https://media-2.api-sports.io/football/venues/10491.png,78,2014
170,FC Augsburg,AUG,Germany,1907.0,False,https://media-3.api-sports.io/football/teams/170.png,698,WWK Arena,Bürgermeister Ulrich-Straße 90,Augsburg,30662,grass,https://media-2.api-sports.io/football/venues/698.png,78,2014
172,VfB Stuttgart,STU,Germany,1893.0,False,https://media-2.api-sports.io/football/teams/172.png,750,Mercedes-Benz-Arena,Mercedesstrasse 87,Stuttgart,60469,grass,https://media-3.api-sports.io/football/venues/750.png,78,2014
174,FC Schalke 04,SCH,Germany,1904.0,False,https://media-3.api-sports.io/football/teams/174.png,741,VELTINS-Arena,Arenaring 1,Gelsenkirchen,62271,grass,https://media-2.api-sports.io/football/venues/741.png,78,2014
175,Hamburger SV,HAM,Germany,1887.0,False,https://media-1.api-sports.io/football/teams/175.png,720,Volksparkstadion,Sylvester Allee 7,Hamburg,57030,grass,https://media-1.api-sports.io/football/venues/720.png,78,2014
185,SC Paderborn 07,PAD,Germany,1907.0,False,https://media-1.api-sports.io/football/teams/185.png,18622,Home Deluxe Arena,Wilfried-Finke-Allee 1,Paderborn,15306,grass,https://media-2.api-sports.io/football/venues/18622.png,78,2014
192,FC Koln,KOL,Germany,1948.0,False,https://media-3.api-sports.io/football/teams/192.png,731,RheinEnergieStadion,Aachener Str. 999,Köln,50076,grass,https://media-2.api-sports.io/football/venues/731.png,78,2014
487,Lazio,LAZ,Italy,1900.0,False,https://media-2.api-sports.io/football/teams/487.png,910,Stadio Olimpico,"Viale dei Gladiatori, 2 / Via del Foro Italico",Roma,68530,grass,https://media-1.api-sports.io/football/venues/910.png,135,2014
488,Sassuolo,SAS,Italy,1922.0,False,https://media-1.api-sports.io/football/teams/488.png,935,MAPEI Stadium - Città del Tricolore,"Piazza Azzuri d&apos;Italia, 1",Reggio nell&apos;Emilia,23717,grass,https://media-3.api-sports.io/football/venues/935.png,135,2014
489,AC Milan,MIL,Italy,1899.0,False,https://media-1.api-sports.io/football/teams/489.png,907,Stadio Giuseppe Meazza,Via Piccolomini 5,Milano,80018,grass,https://media-2.api-sports.io/football/venues/907.png,135,2014
490,Cagliari,CAG,Italy,1920.0,False,https://media-2.api-sports.io/football/teams/490.png,12275,Unipol Domus,Via Raimondo Carta Raspi,Cagliari,16416,grass,https://media-2.api-sports.io/football/venues/12275.png,135,2014
491,Chievo,CHI,Italy,1929.0,False,https://media-1.api-sports.io/football/teams/491.png,890,Stadio Marc'Antonio Bentegodi,Piazzale Olimpia,Verona,39211,grass,https://media-3.api-sports.io/football/venues/890.png,135,2014
