team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,38,38,3420,,Goalkeeper,6.647368,False,0,0,0,0,0,0,54,,122,569,0,60,,0,0,9,7,0,0,,4,1,1,0,0,,,0,0,0,882,2018
33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,16,12,1015,,Defender,6.825000,False,4,6,10,15,0,0,,2,,300,17,67,24,2,10,89,59,16,11,,2,12,3,0,0,,1,0,0,,886,2018
33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,18,15,1263,,Defender,7.023529,False,3,3,7,5,2,0,,1,,698,3,87,19,11,23,111,78,3,3,,10,8,1,0,0,,,0,0,,888,2018
33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,24,24,2128,,Defender,6.854166,False,0,1,4,11,2,1,,,,822,2,85,30,25,26,225,140,1,1,,8,22,1,0,0,,1,0,0,,892,2018
33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,28,28,2441,,Midfielder,6.825000,False,0,4,2,12,3,1,,,,1596,13,85,50,18,31,270,142,19,18,,20,27,7,1,0,,,0,0,,902,2018
33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,17,13,1045,,Midfielder,6.764705,False,4,8,19,17,2,1,,1,,664,12,84,29,2,16,138,60,16,10,,18,25,2,0,0,,1,0,0,,905,2018
33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,27,18,1623,,Attacker,7.003703,False,9,11,12,39,23,10,,2,,561,36,77,9,0,3,194,87,65,32,,28,14,2,0,0,2,,1,0,,908,2018
33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,33,26,2343,,Attacker,6.978787,False,7,15,9,84,40,10,,6,,520,38,78,24,0,3,327,146,87,42,,52,26,3,0,1,2,1,0,0,,909,2018
49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,31,21,1780,,Attacker,7.238709,False,10,12,12,57,25,8,,2,,922,30,86,27,2,18,209,105,59,44,,26,17,2,0,0,,,0,0,,2299,2018
48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,36,36,3054,,Midfielder,7.105555,False,0,11,0,58,25,9,,4,,1267,66,75,89,0,41,483,226,156,76,,52,27,3,0,0,,1,0,0,,2412,2018
39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,37,37,3330,,Goalkeeper,6.643243,False,0,1,0,0,0,0,46,,97,407,0,54,2,0,1,11,9,0,0,,1,0,0,0,0,,,0,0,0,2674,2018
37,Huddersfield,https://media-1.api-sports.io/football/teams/37.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,31,30,2777,,Goalkeeper,6.658064,False,1,0,4,0,0,0,54,1,88,616,4,60,,0,2,24,18,1,1,,3,0,1,0,0,,,0,0,1,2727,2018
44,Burnley,https://media-1.api-sports.io/football/teams/44.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,19,19,1710,,Goalkeeper,6.710526,False,0,0,19,1,0,0,27,,63,250,2,46,,0,0,8,6,1,1,,2,1,3,0,0,,,0,0,0,2931,2018
52,Crystal Palace,https://media-2.api-sports.io/football/teams/52.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,35,35,3135,,Defender,7.028571,False,0,0,0,9,0,0,,3,,851,14,71,129,16,84,377,249,90,61,,16,23,4,0,1,,1,0,0,,18846,2018
37,Huddersfield,https://media-2.api-sports.io/football/teams/37.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,11,9,718,,Defender,6.788888,False,2,5,18,9,2,1,,,,222,2,68,26,9,9,96,58,2,1,,12,9,2,0,0,,,0,0,,19041,2018
49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19194,2018
37,Huddersfield,https://media-3.api-sports.io/football/teams/37.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,5,5,407,,Midfielder,6.160000,False,0,2,5,5,0,0,,,,90,4,84,9,0,4,77,31,17,7,,14,4,0,0,0,,,0,0,,19246,2018
50,Manchester City,https://media-3.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,11,9,806,,Defender,7.122222,False,2,1,17,14,3,1,,,,667,4,88,20,0,15,92,54,13,8,,8,10,1,0,0,,,0,0,,618,2018
33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,35,34,3011,,Midfielder,7.228571,False,1,6,3,105,50,13,,9,,1713,55,81,47,9,18,493,234,92,60,,69,54,6,0,0,1,,7,3,,904,2018
42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,3,2,166,,Defender,6.466666,False,1,1,3,0,0,0,,,,58,1,75,3,3,0,10,4,0,0,,0,1,0,0,0,,,0,0,,1441,2018
49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,10,4,391,,Midfielder,6.950000,False,6,4,9,6,3,0,,1,,178,9,83,8,0,3,45,28,17,12,,6,1,0,0,0,,,0,0,,2298,2018
37,Huddersfield,https://media-2.api-sports.io/football/teams/37.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,4,0,75,,Midfielder,6.375000,False,4,0,9,0,0,0,,,,37,3,89,1,0,1,16,7,5,2,,1,0,0,0,0,,,0,0,,16821,2018
39,Wolves,https://media-3.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,25,16,1345,,Attacker,6.564000,False,9,14,22,25,7,1,,2,,360,18,77,18,0,9,225,75,61,24,,23,20,3,0,0,,,0,0,,18752,2018
45,Everton,https://media-2.api-sports.io/football/teams/45.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,0,0,0,,Goalkeeper,,False,0,0,38,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18756,2018
45,Everton,https://media-2.api-sports.io/football/teams/45.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,14,10,833,,Midfielder,6.891666,False,4,3,9,3,0,0,,1,,483,9,82,24,3,15,107,52,5,2,,7,21,2,0,0,,,0,0,,18764,2018
38,Watford,https://media-2.api-sports.io/football/teams/38.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,38,38,3420,,Goalkeeper,6.755263,False,0,0,0,1,0,0,59,,127,517,6,45,2,0,2,30,24,0,0,,9,2,1,0,0,,,0,0,1,18791,2018
48,West Ham,https://media-2.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,33,25,2222,,Midfielder,6.857575,False,8,10,11,30,7,2,,5,,796,59,81,44,4,11,327,151,61,33,,49,36,10,0,0,,1,0,0,,18828,2018
52,Crystal Palace,https://media-2.api-sports.io/football/teams/52.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,18848,2018
41,Southampton,https://media-1.api-sports.io/football/teams/41.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,1,0,0,,Midfielder,,False,1,0,1,0,0,0,,,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,,18937,2018
51,Brighton,https://media-3.api-sports.io/football/teams/51.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,22,19,1750,,Defender,6.940909,False,3,1,15,8,3,0,,1,,571,10,73,62,14,34,222,143,22,14,,23,17,4,0,0,,,0,0,,18964,2018
36,Fulham,https://media-1.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,12,10,795,,Defender,6.541666,False,2,4,6,4,1,0,,,,330,6,80,18,5,12,67,34,12,8,,1,7,3,0,0,,1,0,0,,19018,2018
36,Fulham,https://media-1.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,20,10,983,,Attacker,6.710000,False,10,7,20,24,8,1,,4,,304,22,78,14,0,6,123,53,28,16,,19,13,1,0,0,,1,0,0,,19036,2018
37,Huddersfield,https://media-2.api-sports.io/football/teams/37.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,23,10,1059,,Attacker,6.545000,False,13,4,17,30,6,0,,1,,163,9,54,6,0,2,248,100,14,5,,9,19,1,0,0,,,0,0,,19056,2018
37,Huddersfield,https://media-1.api-sports.io/football/teams/37.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,12,6,551,,Attacker,6.481818,False,6,5,12,7,3,0,,,,112,5,61,6,0,1,94,34,22,13,,9,7,1,0,0,,,0,0,,19057,2018
45,Everton,https://media-3.api-sports.io/football/teams/45.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,19550,2018
46,Leicester,https://media-2.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,1,1,55,,Midfielder,6.700000,False,0,1,2,0,0,0,,,,8,1,57,2,0,0,7,4,0,0,,1,0,0,0,0,,,0,0,,50101,2018
52,Crystal Palace,https://media-1.api-sports.io/football/teams/52.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,68124,2018
47,Tottenham,https://media-1.api-sports.io/football/teams/47.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,1,0,4,,Midfielder,7.500000,False,1,0,3,0,0,0,,1,,2,1,66,,0,0,1,1,0,0,,1,0,0,0,0,,,0,0,,113,2018
47,Tottenham,https://media-1.api-sports.io/football/teams/47.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,25,22,1835,,Midfielder,7.072000,False,3,12,3,39,19,5,,3,,825,27,77,33,5,19,218,102,54,29,,20,23,4,0,0,,,0,0,,172,2018
40,Liverpool,https://media-3.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,1,0,0,,Attacker,,False,1,0,8,0,0,0,,,,0,0,0,1,0,0,1,1,0,0,,0,0,0,0,0,,,0,0,,298,2018
33,Manchester United,https://media-2.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,22,16,1294,,Midfielder,6.895454,False,6,11,17,19,6,3,,2,,602,31,86,9,1,6,86,30,17,10,,9,10,3,0,0,2,,0,0,,901,2018
49,Chelsea,https://media-1.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,2,0,26,,Midfielder,6.300000,False,2,0,4,0,0,0,,,,10,1,83,,0,0,5,1,1,0,,1,1,0,0,0,,,0,0,,1347,2018
42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,25,25,2199,,Defender,6.876000,False,0,1,3,11,2,1,,2,,1240,5,86,42,17,26,225,127,6,6,,25,37,12,0,0,,1,0,0,,1450,2018
42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,34,24,2377,,Midfielder,6.876470,False,10,4,10,25,6,2,,2,,1390,17,86,65,7,41,306,175,21,13,,77,38,7,0,1,,,0,0,,1462,2018
36,Fulham,https://media-1.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,3,1,87,,Midfielder,6.266666,False,2,1,10,0,0,0,,,,29,0,90,,0,3,5,2,2,1,,0,1,0,0,0,,,0,0,,3125,2018
45,Everton,https://media-3.api-sports.io/football/teams/45.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,34,25,2128,,Midfielder,6.648484,False,9,21,10,23,5,1,,3,,607,41,75,49,2,27,271,119,82,40,,27,17,5,0,0,,,0,0,,18761,2018
45,Everton,https://media-1.api-sports.io/football/teams/45.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,25,10,1050,,Attacker,6.770833,False,15,6,26,37,17,3,,3,,182,13,66,13,0,5,173,66,9,2,,16,17,3,0,0,,,0,0,,18768,2018
46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,19,8,738,,Midfielder,6.705555,False,11,6,18,19,5,1,,,,335,16,74,14,1,7,117,51,29,19,,8,13,3,0,0,,,0,0,,18780,2018
38,Watford,https://media-2.api-sports.io/football/teams/38.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,29,13,1358,,Attacker,6.634482,False,16,8,17,35,17,7,,2,,155,14,66,3,1,2,140,37,23,8,,9,12,2,0,0,,,0,0,,18810,2018
48,West Ham,https://media-3.api-sports.io/football/teams/48.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,23,19,1756,,Defender,6.814285,False,4,1,16,4,1,0,,1,,733,14,77,57,6,36,221,119,50,36,,5,16,2,0,0,,,0,0,,18816,2018
52,Crystal Palace,https://media-2.api-sports.io/football/teams/52.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,4,0,25,,Attacker,6.433333,False,4,0,7,0,0,0,,,,8,0,58,2,0,0,8,2,1,0,,0,1,0,0,0,,,0,0,,18856,2018
35,Bournemouth,https://media-2.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,35,34,2974,,Attacker,6.934285,False,1,14,1,72,23,12,,3,,577,42,70,30,5,7,570,228,126,65,,45,53,3,0,0,2,,5,1,,18881,2018
41,Southampton,https://media-1.api-sports.io/football/teams/41.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,38,36,3276,,Midfielder,6.894736,False,2,8,2,74,22,6,,4,,848,52,74,45,2,20,464,190,166,92,,28,29,3,0,0,,,0,0,,18948,2018
36,Fulham,https://media-3.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,1,0,44,,Midfielder,6.500000,False,1,0,2,0,0,0,,,,28,1,96,,0,0,3,1,1,1,,0,1,0,0,0,,,0,0,,19028,2018
39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,20008,2018
38,Watford,https://media-1.api-sports.io/football/teams/38.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,2,0,22,,Attacker,6.600000,False,2,0,7,2,0,0,,,,10,2,64,,0,0,8,3,2,1,,1,1,1,0,0,,,0,0,,30816,2018
36,Fulham,https://media-3.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,13,5,687,,Attacker,6.761538,False,8,2,12,21,10,3,,,,165,10,71,8,0,1,96,36,20,12,,4,24,2,0,0,1,,1,1,,49923,2018
47,Tottenham,https://media-2.api-sports.io/football/teams/47.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,19,9,971,,Midfielder,6.936842,False,10,7,13,29,11,4,,2,,351,23,82,17,0,7,138,58,34,20,,18,23,2,0,0,,,0,0,,176,2018
50,Manchester City,https://media-2.api-sports.io/football/teams/50.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,33,28,2411,,Midfielder,7.318181,False,5,15,7,51,20,6,,8,,1770,77,87,30,1,22,218,105,47,31,,25,26,3,0,0,,,0,0,,634,2018
33,Manchester United,https://media-3.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,22,16,1404,,Midfielder,6.972727,False,6,7,9,21,8,2,,3,,860,15,86,54,6,37,180,91,17,12,,20,21,4,0,0,,1,0,0,,898,2018
42,Arsenal,https://media-1.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,19,18,1535,,Defender,6.789473,False,1,3,1,18,4,0,,5,,661,9,83,15,5,20,126,57,23,15,,6,16,3,0,0,,,0,0,,1439,2018
42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,31,31,2617,,Defender,6.980645,False,0,6,4,18,9,2,,,,1445,6,79,62,17,58,319,200,13,8,,8,42,9,0,0,,2,0,0,,1448,2018
46,Leicester,https://media-3.api-sports.io/football/teams/46.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,8,3,226,,Midfielder,6.512500,False,5,2,14,2,1,0,,,,127,1,76,3,0,8,32,12,0,0,,1,6,0,0,0,,,0,0,,1699,2018
49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,31,31,2761,,Defender,7.064516,False,0,2,1,45,7,2,,4,,1600,33,84,74,2,39,344,194,33,17,,37,28,6,0,0,2,1,0,0,,2278,2018
49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,8,6,615,,Defender,6.837500,False,2,0,24,0,0,0,,,,425,0,91,10,2,4,58,32,1,1,,3,8,1,0,0,,,0,0,,2282,2018
49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,33,33,2874,,Defender,6.951515,False,0,3,2,27,6,1,,,,2321,8,90,34,8,32,255,134,5,4,,15,28,7,0,0,,,0,0,,2285,2018
49,Chelsea,https://media-3.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,37,32,2926,,Attacker,7.856756,False,5,8,5,93,43,16,,15,,1534,98,83,14,0,13,481,275,205,138,,104,12,2,0,0,1,,4,0,,2296,2018
52,Crystal Palace,https://media-3.api-sports.io/football/teams/52.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,11,9,756,,Attacker,6.963636,False,2,8,5,27,10,5,,,,106,2,66,2,3,3,83,25,16,9,,2,7,0,0,0,,,0,0,,2927,2018
39,Wolves,https://media-1.api-sports.io/football/teams/39.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,23,6,683,,Attacker,6.736363,False,17,6,26,13,4,3,,1,,222,19,76,5,0,4,111,34,26,15,,5,13,1,0,0,,1,0,0,,18751,2018
52,Crystal Palace,https://media-1.api-sports.io/football/teams/52.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,27,27,2417,,Defender,6.881481,False,0,1,0,4,1,0,,,,1171,6,87,25,16,41,152,96,11,9,,13,5,2,0,0,,2,0,0,,18842,2018
35,Bournemouth,https://media-3.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,12,5,607,,Defender,6.666666,False,7,2,22,9,0,0,,,,207,11,68,14,2,14,67,36,4,4,,11,10,1,0,0,,1,0,0,,18867,2018
35,Bournemouth,https://media-2.api-sports.io/football/teams/35.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,24,1,345,,Attacker,6.536842,False,23,0,33,12,7,1,,,,87,4,59,3,0,1,64,27,19,10,,5,7,1,0,0,,,0,0,,18882,2018
43,Cardiff,https://media-3.api-sports.io/football/teams/43.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,13,3,366,,Midfielder,6.669230,False,10,1,23,5,3,1,,,,62,6,60,12,0,3,55,27,16,7,,5,4,1,0,0,,,0,0,,19000,2018
36,Fulham,https://media-3.api-sports.io/football/teams/36.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,16,15,1260,,Attacker,6.956250,False,1,10,1,27,9,5,,3,,389,23,81,8,0,6,137,66,34,27,,16,14,3,0,0,,,0,0,,19034,2018
37,Huddersfield,https://media-3.api-sports.io/football/teams/37.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,1,1,46,,Defender,6.300000,False,0,1,1,0,0,0,,,,15,0,78,1,0,1,8,3,2,0,,2,0,0,0,0,,,0,0,,19039,2018
37,Huddersfield,https://media-3.api-sports.io/football/teams/37.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,24,19,1840,,Defender,6.683333,False,5,3,14,6,2,0,,,,545,23,71,30,7,21,153,81,22,10,,19,11,1,0,0,,1,0,0,,19042,2018
34,Newcastle,https://media-1.api-sports.io/football/teams/34.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,50237,2018
49,Chelsea,https://media-2.api-sports.io/football/teams/49.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,16,11,943,,Attacker,6.750000,False,5,7,6,35,16,5,,,,176,7,74,8,1,0,128,48,13,6,,16,19,3,0,0,,,0,0,,59,2018
40,Liverpool,https://media-1.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-1.api-sports.io/flags/gb.svg,2018,13,11,985,,Defender,7.136363,False,2,1,8,6,1,1,,,,711,1,72,15,7,11,116,78,1,0,,10,3,1,0,0,1,,0,0,,287,2018
40,Liverpool,https://media-1.api-sports.io/football/teams/40.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,2,2,155,,Defender,6.750000,False,0,1,16,1,0,0,,,,92,3,87,3,0,2,12,6,4,2,,1,1,0,0,0,,,0,0,,288,2018
33,Manchester United,https://media-1.api-sports.io/football/teams/33.png,39,Premier League,England,https://media-2.api-sports.io/football/leagues/39.png,https://media-2.api-sports.io/flags/gb.svg,2018,12,8,637,,Defender,6.710000,False,4,2,13,3,1,0,,,,263,0,65,15,4,13,50,37,5,4,,5,5,0,0,1,,1,0,0,,885,2018
42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-3.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,24,22,1891,,Defender,6.712500,False,2,6,7,9,2,0,,5,,754,31,75,34,3,20,165,76,24,13,,10,21,5,0,0,1,1,0,0,,1442,2018
42,Arsenal,https://media-2.api-sports.io/football/teams/42.png,39,Premier League,England,https://media-1.api-sports.io/football/leagues/39.png,https://media-3.api-sports.io/flags/gb.svg,2018,33,23,2143,,Midfielder,6.827272,False,10,4,14,16,4,0,,,,1402,17,85,44,5,30,262,147,32,23,,62,24,9,0,0,,,0,0,,1454,2018
