team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
569,Club Brugge KV,https://media-2.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,38,38,3354,,Midfielder,,False,0,3,0,,,9,,,,,,,,,,,,,,,,,5,1,0,,,,,,79,2016
569,Club Brugge KV,https://media-2.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,39,30,2650,,Attacker,,False,9,18,9,,,16,,,,,,,,,,,,,,,,,6,0,0,,,,,,89,2016
735,St. Truiden,https://media-2.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,8,7,588,,Defender,,False,1,2,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,1715,2016
569,Club Brugge KV,https://media-3.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,8,4,437,,Defender,,False,4,1,12,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,1715,2016
742,Genk,https://media-3.api-sports.io/football/teams/742.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,7,4,439,,Midfielder,,False,3,0,8,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,1933,2016
738,Waasland-beveren,https://media-2.api-sports.io/football/teams/738.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,26,25,2184,,Attacker,,False,1,4,1,,,5,,,,,,,,,,,,,,,,,5,0,0,,,,,,1940,2016
631,Gent,https://media-2.api-sports.io/football/teams/631.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,9,9,810,,Goalkeeper,,False,0,0,20,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8472,2016
600,Zulte Waregem,https://media-3.api-sports.io/football/teams/600.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,30,30,2629,,Defender,,False,0,3,0,,,7,,,,,,,,,,,,,,,,,3,0,0,,,,,,8475,2016
631,Gent,https://media-3.api-sports.io/football/teams/631.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,8,2,273,,Midfielder,,False,6,1,13,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,8487,2016
734,Kortrijk,https://media-1.api-sports.io/football/teams/734.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,20,20,1761,,Midfielder,,False,0,6,0,,,0,,,,,,,,,,,,,,,,,8,0,0,,,,,,8487,2016
734,Kortrijk,https://media-3.api-sports.io/football/teams/734.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,20,11,1132,,Defender,,False,9,1,13,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,8525,2016
736,Charleroi,https://media-3.api-sports.io/football/teams/736.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,19,17,1510,,Defender,,False,2,1,22,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,8554,2016
742,Genk,https://media-1.api-sports.io/football/teams/742.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,12,9,820,,Defender,,False,3,3,19,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,8614,2016
624,Oostende,https://media-1.api-sports.io/football/teams/624.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,35,30,2718,,Midfielder,,False,5,5,7,,,0,,,,,,,,,,,,,,,,,7,0,0,,,,,,8710,2016
266,KV Mechelen,https://media-3.api-sports.io/football/teams/266.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,13,8,874,,Defender,,False,5,2,9,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,8711,2016
742,Genk,https://media-2.api-sports.io/football/teams/742.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,0,0,0,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8828,2016
631,Gent,https://media-3.api-sports.io/football/teams/631.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,14,9,837,,Midfielder,,False,5,4,23,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,8939,2016
569,Club Brugge KV,https://media-2.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,5,0,49,,Attacker,,False,5,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8946,2016
739,AS Eupen,https://media-3.api-sports.io/football/teams/739.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,6,5,472,,Midfielder,,False,1,3,1,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,8986,2016
261,KVC Westerlo,https://media-3.api-sports.io/football/teams/261.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,26,21,1901,,Midfielder,,False,5,8,7,,,3,,,,,,,,,,,,,,,,,4,0,0,,,,,,8991,2016
733,Standard Liege,https://media-3.api-sports.io/football/teams/733.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,0,0,0,,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,38763,2016
735,St. Truiden,https://media-1.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,9,7,510,,Defender,,False,2,5,10,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,79144,2016
736,Charleroi,https://media-3.api-sports.io/football/teams/736.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,36,34,3112,,Defender,,False,2,2,4,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,68,2016
735,St. Truiden,https://media-2.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,7,7,630,,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,69,2016
569,Club Brugge KV,https://media-3.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,0,0,0,,Defender,,False,0,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,69,2016
569,Club Brugge KV,https://media-3.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,2,0,11,,Defender,,False,2,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,73,2016
266,KV Mechelen,https://media-3.api-sports.io/football/teams/266.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,28,28,2490,,Midfielder,,False,0,2,0,,,5,,,,,,,,,,,,,,,,,5,0,0,,,,,,77,2016
569,Club Brugge KV,https://media-2.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,39,37,3316,,Midfielder,,False,2,3,3,,,9,,,,,,,,,,,,,,,,,3,0,0,,,,,,78,2016
742,Genk,https://media-2.api-sports.io/football/teams/742.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,8,7,634,,Attacker,,False,1,2,2,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,88,2016
738,Waasland-beveren,https://media-2.api-sports.io/football/teams/738.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,19,19,1708,,Attacker,,False,0,4,0,,,5,,,,,,,,,,,,,,,,,6,0,0,,,,,,88,2016
735,St. Truiden,https://media-1.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,1935,2016
742,Genk,https://media-1.api-sports.io/football/teams/742.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,22,16,1376,,Midfielder,,False,6,9,11,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,1937,2016
600,Zulte Waregem,https://media-1.api-sports.io/football/teams/600.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,19,19,1710,,Goalkeeper,,False,0,0,15,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8496,2016
735,St. Truiden,https://media-1.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,16,5,497,,Defender,,False,11,4,15,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,8516,2016
735,St. Truiden,https://media-3.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,0,0,0,,Goalkeeper,,False,0,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8519,2016
569,Club Brugge KV,https://media-1.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Goalkeeper,,False,0,0,17,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8519,2016
734,Kortrijk,https://media-3.api-sports.io/football/teams/734.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,9,9,777,,Midfielder,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,8539,2016
631,Gent,https://media-1.api-sports.io/football/teams/631.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,7,6,531,,Midfielder,,False,1,3,9,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,8539,2016
554,Anderlecht,https://media-1.api-sports.io/football/teams/554.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,28,13,1219,,Attacker,,False,15,10,22,,,4,,,,,,,,,,,,,,,,,1,0,0,,,,,,8561,2016
736,Charleroi,https://media-3.api-sports.io/football/teams/736.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,14,9,872,,Midfielder,,False,5,2,24,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,8565,2016
739,AS Eupen,https://media-3.api-sports.io/football/teams/739.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,28,28,2422,,Defender,,False,0,3,0,,,0,,,,,,,,,,,,,,,,,9,1,0,,,,,,8633,2016
739,AS Eupen,https://media-3.api-sports.io/football/teams/739.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,19,17,1456,,Attacker,,False,2,7,2,,,4,,,,,,,,,,,,,,,,,3,1,0,,,,,,8653,2016
624,Oostende,https://media-1.api-sports.io/football/teams/624.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,14,13,1209,,Goalkeeper,,False,1,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8691,2016
735,St. Truiden,https://media-3.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,14,14,1260,,Goalkeeper,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,8691,2016
737,Lokeren,https://media-1.api-sports.io/football/teams/737.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,22,16,1524,,Midfielder,,False,6,3,7,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,8755,2016
261,KVC Westerlo,https://media-1.api-sports.io/football/teams/261.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,15,10,865,,Defender,,False,5,1,20,,,1,,,,,,,,,,,,,,,,,3,0,1,,,,,,8776,2016
742,Genk,https://media-3.api-sports.io/football/teams/742.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,0,0,0,,Midfielder,,False,0,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8981,2016
733,Standard Liege,https://media-1.api-sports.io/football/teams/733.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,10,10,900,,Goalkeeper,,False,0,0,20,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,63,2016
742,Genk,https://media-3.api-sports.io/football/teams/742.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,1931,2016
733,Standard Liege,https://media-2.api-sports.io/football/teams/733.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,9,2,223,,Attacker,,False,7,1,15,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,2122,2016
600,Zulte Waregem,https://media-1.api-sports.io/football/teams/600.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,36,27,2425,,Midfielder,,False,9,10,10,,,2,,,,,,,,,,,,,,,,,6,0,0,,,,,,8530,2016
736,Charleroi,https://media-2.api-sports.io/football/teams/736.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8569,2016
743,Royal Excel Mouscron,https://media-1.api-sports.io/football/teams/743.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,4,4,360,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,8581,2016
736,Charleroi,https://media-2.api-sports.io/football/teams/736.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,34,34,2973,,Midfielder,,False,0,3,1,,,1,,,,,,,,,,,,,,,,,8,2,0,,,,,,8619,2016
624,Oostende,https://media-2.api-sports.io/football/teams/624.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,22,21,1838,,Defender,,False,1,3,6,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,8692,2016
738,Waasland-beveren,https://media-3.api-sports.io/football/teams/738.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Goalkeeper,,False,0,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8769,2016
738,Waasland-beveren,https://media-1.api-sports.io/football/teams/738.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,23,17,1369,,Midfielder,,False,6,13,8,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,8798,2016
738,Waasland-beveren,https://media-3.api-sports.io/football/teams/738.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,1,1,0,,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8803,2016
261,KVC Westerlo,https://media-2.api-sports.io/football/teams/261.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,22,13,1028,,Midfielder,,False,9,9,16,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,8844,2016
261,KVC Westerlo,https://media-1.api-sports.io/football/teams/261.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,1,0,20,,Midfielder,,False,1,0,8,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8845,2016
569,Club Brugge KV,https://media-2.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,0,0,0,,Defender,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8929,2016
261,KVC Westerlo,https://media-2.api-sports.io/football/teams/261.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,2,2,180,,Goalkeeper,,False,0,0,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8973,2016
261,KVC Westerlo,https://media-1.api-sports.io/football/teams/261.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,28,28,2520,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,8974,2016
734,Kortrijk,https://media-3.api-sports.io/football/teams/734.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8992,2016
733,Standard Liege,https://media-1.api-sports.io/football/teams/733.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,21,2,538,,Attacker,,False,19,1,19,,,1,,,,,,,,,,,,,,,,,1,0,1,,,,,,19059,2016
735,St. Truiden,https://media-1.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,8,8,686,,Attacker,,False,0,2,0,,,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,19843,2016
600,Zulte Waregem,https://media-3.api-sports.io/football/teams/600.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,14,5,499,,Attacker,,False,9,5,16,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,19843,2016
261,KVC Westerlo,https://media-3.api-sports.io/football/teams/261.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,10,4,453,,Defender,,False,6,1,17,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,79133,2016
554,Anderlecht,https://media-1.api-sports.io/football/teams/554.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,1411,2016
554,Anderlecht,https://media-2.api-sports.io/football/teams/554.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,17,12,1144,,Midfielder,,False,5,4,6,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,1428,2016
733,Standard Liege,https://media-1.api-sports.io/football/teams/733.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,20,20,1767,,Midfielder,,False,0,4,0,,,2,,,,,,,,,,,,,,,,,6,0,0,,,,,,1428,2016
554,Anderlecht,https://media-3.api-sports.io/football/teams/554.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2109,2016
600,Zulte Waregem,https://media-3.api-sports.io/football/teams/600.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,10,0,84,,Attacker,,False,10,0,15,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,2123,2016
569,Club Brugge KV,https://media-2.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Goalkeeper,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8443,2016
569,Club Brugge KV,https://media-1.api-sports.io/football/teams/569.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,21,14,1114,,Midfielder,,False,7,13,8,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,8461,2016
266,KV Mechelen,https://media-2.api-sports.io/football/teams/266.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,18,18,1620,,Goalkeeper,,False,0,0,12,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8469,2016
734,Kortrijk,https://media-2.api-sports.io/football/teams/734.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,22,22,1980,,Goalkeeper,,False,0,0,8,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,8471,2016
735,St. Truiden,https://media-2.api-sports.io/football/teams/735.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,3,0,16,,Midfielder,,False,3,0,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8506,2016
739,AS Eupen,https://media-3.api-sports.io/football/teams/739.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,27,27,2381,,Goalkeeper,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,8632,2016
266,KV Mechelen,https://media-2.api-sports.io/football/teams/266.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,22,20,1607,,Attacker,,False,2,10,3,,,1,,,,,,,,,,,,,,,,,3,0,1,,,,,,8650,2016
600,Zulte Waregem,https://media-2.api-sports.io/football/teams/600.png,144,Jupiler Pro League,Belgium,https://media-2.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,31,16,1569,,Midfielder,,False,15,6,24,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,8704,2016
631,Gent,https://media-3.api-sports.io/football/teams/631.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,7,0,60,,Midfielder,,False,7,0,9,,,0,,,,,,,,,,,,,,,,,1,0,1,,,,,,8733,2016
600,Zulte Waregem,https://media-2.api-sports.io/football/teams/600.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,1,1,46,,Midfielder,,False,0,1,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8842,2016
266,KV Mechelen,https://media-2.api-sports.io/football/teams/266.png,144,Jupiler Pro League,Belgium,https://media-3.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,21,8,717,,Midfielder,,False,13,7,22,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,8843,2016
743,Royal Excel Mouscron,https://media-3.api-sports.io/football/teams/743.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-1.api-sports.io/flags/be.svg,2016,0,0,0,,Goalkeeper,,False,0,0,25,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8858,2016
600,Zulte Waregem,https://media-1.api-sports.io/football/teams/600.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,11,1,166,,Attacker,,False,10,1,28,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,8994,2016
738,Waasland-beveren,https://media-1.api-sports.io/football/teams/738.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-2.api-sports.io/flags/be.svg,2016,27,18,1538,,Midfielder,,False,9,8,12,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,15439,2016
733,Standard Liege,https://media-2.api-sports.io/football/teams/733.png,144,Jupiler Pro League,Belgium,https://media-1.api-sports.io/football/leagues/144.png,https://media-3.api-sports.io/flags/be.svg,2016,21,17,1248,,Attacker,,False,4,15,6,,,4,,,,,,,,,,,,,,,,,5,0,0,,,,,,25467,2016
