team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
78,Bordeaux,https://media-2.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,22,15,1339,,Attacker,,False,7,12,7,,,9,,,,,,,,,,,,,,,,,2,0,0,,,,,,113608,2013
78,Bordeaux,https://media-2.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,15,12,1025,,Defender,,False,3,1,17,,,0,,,,,,,,,,,,,,,,,2,0,1,,,,,,113647,2013
98,Ajaccio,https://media-3.api-sports.io/football/teams/98.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,9,7,634,,Attacker,,False,2,3,2,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,113670,2013
98,Ajaccio,https://media-2.api-sports.io/football/teams/98.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,24,22,1938,,Defender,,False,2,3,5,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,113683,2013
98,Ajaccio,https://media-2.api-sports.io/football/teams/98.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,6,4,371,,Defender,,False,2,1,5,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,113686,2013
78,Bordeaux,https://media-2.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,2,1,140,,Goalkeeper,,False,1,0,20,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113689,2013
1063,Saint Etienne,https://media-2.api-sports.io/football/teams/1063.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,2,0,14,,Defender,,False,2,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113697,2013
96,Toulouse,https://media-3.api-sports.io/football/teams/96.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,20,17,1596,,Defender,,False,3,0,10,,,0,,,,,,,,,,,,,,,,,6,1,0,,,,,,113700,2013
98,Ajaccio,https://media-3.api-sports.io/football/teams/98.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,1,0,19,,Midfielder,,False,1,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113708,2013
1063,Saint Etienne,https://media-2.api-sports.io/football/teams/1063.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,12,12,1080,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,113711,2013
90,Guingamp,https://media-1.api-sports.io/football/teams/90.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,37,37,3330,,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,21493,2013
1063,Saint Etienne,https://media-3.api-sports.io/football/teams/1063.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,34,24,2004,,Defender,,False,10,15,11,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,21494,2013
96,Toulouse,https://media-3.api-sports.io/football/teams/96.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,33,28,2463,,Midfielder,,False,5,15,7,,,1,,,,,,,,,,,,,,,,,7,0,0,,,,,,21500,2013
82,Montpellier,https://media-2.api-sports.io/football/teams/82.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,30,30,2655,,Defender,,False,0,1,1,,,3,,,,,,,,,,,,,,,,,4,0,1,,,,,,21571,2013
79,Lille,https://media-3.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,35,34,2852,,Midfielder,,False,1,13,1,,,0,,,,,,,,,,,,,,,,,7,0,1,,,,,,21706,2013
90,Guingamp,https://media-1.api-sports.io/football/teams/90.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,24093,2013
3006,Evian TG,https://media-3.api-sports.io/football/teams/3006.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,29,21,1955,,Attacker,,False,8,6,8,,,4,,,,,,,,,,,,,,,,,7,0,0,,,,,,59986,2013
79,Lille,https://media-1.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,17,10,1087,,Defender,,False,7,0,26,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,79086,2013
80,Lyon,https://media-3.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,5,5,450,,Goalkeeper,,False,0,0,18,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,85676,2013
79,Lille,https://media-2.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,38,38,3420,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,87166,2013
3006,Evian TG,https://media-3.api-sports.io/football/teams/3006.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,87205,2013
3006,Evian TG,https://media-2.api-sports.io/football/teams/3006.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,34,33,2915,,Defender,,False,1,3,4,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,87351,2013
85,Paris Saint Germain,https://media-1.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,15,9,818,,Midfielder,,False,6,4,6,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,90488,2013
3006,Evian TG,https://media-3.api-sports.io/football/teams/3006.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,21,14,1208,,Midfielder,,False,7,8,19,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,104091,2013
94,Rennes,https://media-3.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,30,30,2510,,Midfielder,,False,0,11,4,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,105282,2013
3006,Evian TG,https://media-2.api-sports.io/football/teams/3006.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,1,0,25,,Attacker,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,107468,2013
83,Nantes,https://media-1.api-sports.io/football/teams/83.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,11,6,494,,Midfielder,,False,5,6,9,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,111423,2013
105,Valenciennes,https://media-1.api-sports.io/football/teams/105.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,9,5,482,,Midfielder,,False,4,1,11,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,,,113649,2013
3006,Evian TG,https://media-2.api-sports.io/football/teams/3006.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113659,2013
3006,Evian TG,https://media-1.api-sports.io/football/teams/3006.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,16,16,1440,,Goalkeeper,,False,0,0,18,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113690,2013
91,Monaco,https://media-3.api-sports.io/football/teams/91.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,28,22,2031,,Defender,,False,6,5,15,,,1,,,,,,,,,,,,,,,,,3,0,0,,,,,,100,2013
78,Bordeaux,https://media-2.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,30,29,2583,,Midfielder,,False,1,5,2,,,3,,,,,,,,,,,,,,,,,3,0,0,,,,,,1013,2013
83,Nantes,https://media-1.api-sports.io/football/teams/83.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,36,35,3113,,Defender,,False,1,2,1,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,20578,2013
82,Montpellier,https://media-3.api-sports.io/football/teams/82.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,33,18,1884,,Attacker,,False,15,8,16,,,4,,,,,,,,,,,,,,,,,4,0,0,,,,,,21590,2013
1063,Saint Etienne,https://media-2.api-sports.io/football/teams/1063.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,38,38,3420,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,22083,2013
83,Nantes,https://media-1.api-sports.io/football/teams/83.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,27,27,2274,,Attacker,,False,0,8,0,,,10,,,,,,,,,,,,,,,,,3,0,1,,,,,,30762,2013
84,Nice,https://media-1.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,12,4,377,,Midfielder,,False,8,4,16,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,37881,2013
97,Lorient,https://media-3.api-sports.io/football/teams/97.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,2,0,12,,Defender,,False,2,0,22,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,41745,2013
83,Nantes,https://media-3.api-sports.io/football/teams/83.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,27,24,2179,,Defender,,False,3,1,7,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,50062,2013
82,Montpellier,https://media-3.api-sports.io/football/teams/82.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,22,21,1899,,Defender,,False,1,0,5,,,0,,,,,,,,,,,,,,,,,6,0,1,,,,,,50975,2013
82,Montpellier,https://media-3.api-sports.io/football/teams/82.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,27,15,1420,,Attacker,,False,12,10,13,,,4,,,,,,,,,,,,,,,,,5,0,0,,,,,,59718,2013
94,Rennes,https://media-3.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,59718,2013
81,Marseille,https://media-2.api-sports.io/football/teams/81.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,22,21,1844,,Defender,,False,1,2,10,,,0,,,,,,,,,,,,,,,,,5,0,0,,,,,,87078,2013
84,Nice,https://media-2.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,29,28,2499,,Midfielder,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,3,0,1,,,,,,104861,2013
80,Lyon,https://media-1.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,25,24,2136,,Midfielder,,False,1,2,2,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,113634,2013
91,Monaco,https://media-1.api-sports.io/football/teams/91.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,12,9,766,,Attacker,,False,3,6,4,,,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,113639,2013
81,Marseille,https://media-2.api-sports.io/football/teams/81.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,0,0,0,,Midfielder,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113656,2013
83,Nantes,https://media-3.api-sports.io/football/teams/83.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,13,0,151,,Midfielder,,False,13,0,20,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113692,2013
94,Rennes,https://media-1.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113722,2013
84,Nice,https://media-1.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113727,2013
97,Lorient,https://media-1.api-sports.io/football/teams/97.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242743,2013
94,Rennes,https://media-1.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,35,34,2998,,Defender,,False,1,2,1,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,2197,2013
85,Paris Saint Germain,https://media-1.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,32,24,1888,,Attacker,,False,8,22,11,,,9,,,,,,,,,,,,,,,,,2,0,0,,,,,,13093,2013
1063,Saint Etienne,https://media-1.api-sports.io/football/teams/1063.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,34,34,2981,,Defender,,False,0,1,1,,,6,,,,,,,,,,,,,,,,,4,0,0,,,,,,22088,2013
105,Valenciennes,https://media-1.api-sports.io/football/teams/105.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,7,1,126,,Attacker,,False,6,0,13,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,34314,2013
85,Paris Saint Germain,https://media-2.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,25,24,2158,,Defender,,False,1,1,5,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,50808,2013
115,Sochaux,https://media-1.api-sports.io/football/teams/115.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,2,1,79,,Attacker,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,61922,2013
1063,Saint Etienne,https://media-2.api-sports.io/football/teams/1063.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,4,0,90,,Midfielder,,False,4,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,62205,2013
85,Paris Saint Germain,https://media-2.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,32,31,2542,,Midfielder,,False,1,8,3,,,3,,,,,,,,,,,,,,,,,7,0,1,,,,,,85062,2013
85,Paris Saint Germain,https://media-1.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,24,23,2089,,Defender,,False,1,0,12,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,87211,2013
94,Rennes,https://media-2.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,32,32,2796,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,1,0,1,,,,,,87362,2013
96,Toulouse,https://media-3.api-sports.io/football/teams/96.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,12,5,462,,Midfielder,,False,7,2,33,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,87363,2013
78,Bordeaux,https://media-3.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,22,12,1140,,Midfielder,,False,10,5,11,,,3,,,,,,,,,,,,,,,,,2,0,0,,,,,,90565,2013
105,Valenciennes,https://media-2.api-sports.io/football/teams/105.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,36,24,2075,,Midfielder,,False,12,16,12,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,105488,2013
105,Valenciennes,https://media-1.api-sports.io/football/teams/105.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,20,15,1390,,Midfielder,,False,5,4,13,,,1,,,,,,,,,,,,,,,,,3,0,1,,,,,,108557,2013
85,Paris Saint Germain,https://media-2.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,31,30,2607,,Defender,,False,1,6,3,,,2,,,,,,,,,,,,,,,,,6,0,0,,,,,,113672,2013
115,Sochaux,https://media-3.api-sports.io/football/teams/115.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,15,7,641,,Midfielder,,False,8,4,14,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113674,2013
96,Toulouse,https://media-2.api-sports.io/football/teams/96.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,1,1,50,,Defender,,False,0,1,5,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,113682,2013
93,Reims,https://media-3.api-sports.io/football/teams/93.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,0,0,0,,Midfielder,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113696,2013
115,Sochaux,https://media-1.api-sports.io/football/teams/115.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113739,2013
84,Nice,https://media-2.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,113783,2013
78,Bordeaux,https://media-1.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,2,0,22,,Defender,,False,2,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,346,2013
81,Marseille,https://media-2.api-sports.io/football/teams/81.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,24,18,1731,,Defender,,False,6,1,18,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,623,2013
78,Bordeaux,https://media-1.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,13,8,676,,Defender,,False,5,0,17,,,0,,,,,,,,,,,,,,,,,2,0,3,,,,,,1263,2013
80,Lyon,https://media-3.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,25,10,1156,,Attacker,,False,15,5,19,,,6,,,,,,,,,,,,,,,,,1,0,0,,,,,,1273,2013
1063,Saint Etienne,https://media-2.api-sports.io/football/teams/1063.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,15,6,621,,Midfielder,,False,9,1,17,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,3239,2013
115,Sochaux,https://media-3.api-sports.io/football/teams/115.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,3401,2013
78,Bordeaux,https://media-2.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2013,27,27,2324,,Defender,,False,0,2,3,,,0,,,,,,,,,,,,,,,,,4,1,0,,,,,,5907,2013
84,Nice,https://media-2.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2013,31,30,2514,,Attacker,,False,1,14,2,,,8,,,,,,,,,,,,,,,,,9,1,0,,,,,,5926,2013
3006,Evian TG,https://media-1.api-sports.io/football/teams/3006.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2013,25,16,1515,,Attacker,,False,9,11,11,,,1,,,,,,,,,,,,,,,,,5,0,0,,,,,,10150,2013
